Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-24 00:00:00-04:00,86.13834459291361,86.48550342483846,85.87130821837347,86.25406646728516,1284500,0.0,0.0
2015-04-27 00:00:00-04:00,86.73470377096682,86.73470377096682,84.11770629095722,84.2334213256836,1840500,0.0,0.0
2015-04-28 00:00:00-04:00,84.22454124310747,84.92774841664911,83.27209745943732,84.65180206298828,1619100,0.0,0.0
2015-04-29 00:00:00-04:00,84.51827900587512,84.51827900587512,82.94274372492409,83.9574966430664,1260000,0.0,0.0
2015-04-30 00:00:00-04:00,83.31658624775132,83.66373815281463,81.69654176039346,82.10600280761719,1923500,0.0,0.0
2015-05-01 00:00:00-04:00,82.61338974938229,83.1830753479948,82.31965049376412,83.1385726928711,1275700,0.0,0.0
2015-05-04 00:00:00-04:00,83.3610910986774,83.80615831565787,83.19196338304506,83.3432846069336,1044600,0.0,0.0
2015-05-05 00:00:00-04:00,82.96944388176192,83.2720931721849,82.31074619016546,82.6935043334961,1028700,0.0,0.0
2015-05-06 00:00:00-04:00,83.11187519994274,83.20088730722406,82.00810333785111,82.39086151123047,984900,0.0,0.0
2015-05-07 00:00:00-04:00,82.22174098207662,83.03175999119011,82.22174098207662,82.43537139892578,801500,0.0,0.0
2015-05-08 00:00:00-04:00,83.46790502474315,84.38474921983023,83.21866846343285,84.17111206054688,1258400,0.0,0.0
2015-05-11 00:00:00-04:00,84.19781489026542,84.45595469731602,83.8506629958977,83.99308776855469,741500,0.0,0.0
2015-05-12 00:00:00-04:00,83.65483633077228,83.79725430749335,82.81810779728086,82.85371398925781,1098300,0.0,0.0
2015-05-13 00:00:00-04:00,82.9160382365171,83.50352353322243,82.52437684458823,82.70240783691406,821400,0.0,0.0
2015-05-14 00:00:00-04:00,83.36999853364593,84.86541793830138,83.08514898092628,84.7942123413086,1319700,0.0,0.0
2015-05-15 00:00:00-04:00,84.76750995191176,85.16806775348483,84.56277603234268,85.0167465209961,1260900,0.0,0.0
2015-05-18 00:00:00-04:00,85.1769576426002,86.24511614008024,85.03453288763694,85.97807312011719,995700,0.0,0.0
2015-05-19 00:00:00-04:00,85.88017285184026,86.30743357546083,85.59533010569761,86.05819702148438,1025800,0.0,0.0
2015-05-20 00:00:00-04:00,86.04933194036528,86.85045464145236,86.04933194036528,86.14724731445312,983800,0.0,0.0
2015-05-21 00:00:00-04:00,86.03150886563292,86.20062981851395,85.56863507908247,85.80897521972656,744300,0.0,0.0
2015-05-22 00:00:00-04:00,85.62205556723238,86.08492260473481,85.26600034312898,85.84458923339844,1267900,0.0,0.0
2015-05-26 00:00:00-04:00,85.78226239402757,85.78226239402757,84.82981877083594,85.0345458984375,1164400,0.0,0.0
2015-05-27 00:00:00-04:00,85.45289711635888,86.15610406382126,85.0523393776004,85.97807312011719,889500,0.0,0.0
2015-05-28 00:00:00-04:00,85.86238802273922,86.28965564534367,85.30160563481009,85.66655731201172,862600,0.0,0.0
2015-05-29 00:00:00-04:00,85.58645578968759,86.44988756580987,85.21260083235289,85.56864929199219,1330000,0.0,0.0
2015-06-01 00:00:00-04:00,86.04929275670816,86.2006139782325,84.95443122310662,85.55972290039062,831400,0.0,0.0
2015-06-02 00:00:00-04:00,85.2303780642406,86.02259722305709,84.68739547792539,85.55082702636719,776900,0.0,0.0
2015-06-03 00:00:00-04:00,85.85348469689059,85.85348469689059,85.10577484699566,85.48853302001953,605000,0.0,0.0
2015-06-04 00:00:00-04:00,85.24820615602376,85.42623718937618,84.32247194734924,84.5984115600586,968000,0.0,0.0
2015-06-05 00:00:00-04:00,84.5983961993511,84.9010387143145,84.1088194355123,84.74081420898438,783000,0.0,0.0
2015-06-08 00:00:00-04:00,84.52719088016087,84.97225823323113,84.20674184265518,84.22454833984375,610600,0.0,0.0
2015-06-09 00:00:00-04:00,84.09100298421536,84.33133629875384,83.6281292649152,83.8150634765625,757100,0.0,0.0
2015-06-10 00:00:00-04:00,84.11775494601454,85.55087279579747,83.81511231497512,85.46186065673828,1194400,0.0,0.0
2015-06-11 00:00:00-04:00,85.55973885375373,86.20953329848827,85.33720520724694,85.93359375,798500,0.0,0.0
2015-06-12 00:00:00-04:00,85.55082577473271,85.88907443372331,85.0345461442835,85.15916442871094,629200,0.0,0.0
2015-06-15 00:00:00-04:00,84.60727549114847,84.71408727033324,83.58361959644749,84.2690200805664,1187600,0.0,0.0
2015-06-16 00:00:00-04:00,84.18003248600166,84.83873021691748,84.0020082747882,84.70521545410156,719900,0.0,0.0
2015-06-17 00:00:00-04:00,84.86543247292869,85.00785727368115,84.18003179507525,84.65180206298828,686100,0.0,0.0
2015-06-18 00:00:00-04:00,84.92773047063508,86.63678697139547,84.89212427797088,86.4765625,1081600,0.0,0.0
2015-06-19 00:00:00-04:00,86.39645342642801,86.61009059862883,86.0849077059527,86.2362289428711,1135400,0.0,0.0
2015-06-22 00:00:00-04:00,86.78813167802107,87.14418690980966,86.54779830149727,86.6991195678711,604700,0.0,0.0
2015-06-23 00:00:00-04:00,86.61009062822792,86.9394360509055,85.88018060092745,86.00479888916016,957900,0.0,0.0
2015-06-24 00:00:00-04:00,85.81786390484157,86.58337326896886,85.5686205591222,86.09380340576172,1393500,0.0,0.0
2015-06-25 00:00:00-04:00,86.24512353779608,86.50326333491947,85.71104424324515,85.85346221923828,860000,0.0,0.0
2015-06-26 00:00:00-04:00,86.18849890606462,87.4927601531273,86.03662759538452,86.95675659179688,1492800,0.345,0.0
2015-06-29 00:00:00-04:00,86.34928960466357,86.94781912807524,85.11648972087319,85.18795776367188,1153400,0.0,0.0
2015-06-30 00:00:00-04:00,86.02768322662956,86.18848290205673,85.1790156224878,85.37554931640625,980800,0.0,0.0
2015-07-01 00:00:00-04:00,85.96517121600124,86.14383453615667,85.25943951492039,85.82223510742188,782800,0.0,0.0
2015-07-02 00:00:00-04:00,85.98300256822814,86.01873658196861,85.08967267141539,85.54527282714844,641300,0.0,0.0
