Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06 00:00:00-04:00,7.021487081418069,7.323223378766756,6.850231261006654,7.241673469543457,15990700,0.0,0.0
2020-04-07 00:00:00-04:00,7.885920713369324,8.097951858585802,7.600494111906763,7.6575798988342285,14330800,0.0,0.0
2020-04-08 00:00:00-04:00,7.796215966176977,8.326293077219388,7.7717502944242804,8.244742393493652,10880200,0.0,0.0
2020-04-09 00:00:00-04:00,8.562789707801471,9.149952648385147,8.530169587642657,8.978696823120117,16772700,0.0,0.0
2020-04-13 00:00:00-04:00,8.978696967024511,9.02762675918444,8.464929482995109,8.701425552368164,11637000,0.0,0.0
2020-04-14 00:00:00-04:00,8.848214339168104,8.954229122387776,8.06533085488353,8.252896308898926,16539500,0.0,0.0
2020-04-15 00:00:00-04:00,7.7391308584632075,7.869611341742561,7.551565358180392,7.576030254364014,13275000,0.0,0.0
2020-04-16 00:00:00-04:00,7.51894219104754,7.543407077319169,7.135655343410025,7.217206001281738,15716100,0.0,0.0
2020-04-17 00:00:00-04:00,7.347686703102214,7.918538996115956,7.151966050250316,7.763593673706055,16877000,0.0,0.0
2020-04-20 00:00:00-04:00,7.510790335467071,7.951162374320431,7.266139029942969,7.665735721588135,11453000,0.0,0.0
2020-04-21 00:00:00-04:00,7.363998722240901,7.576029886126461,7.160122782595168,7.241673469543457,15522000,0.0,0.0
2020-04-22 00:00:00-04:00,7.461858366548816,7.584184385276204,7.355843572466627,7.412928581237793,11047700,0.0,0.0
2020-04-23 00:00:00-04:00,7.494481051837885,7.763598074203833,7.470016150795591,7.682047367095947,12417400,0.0,0.0
2020-04-24 00:00:00-04:00,7.763596202819084,8.155037636041056,7.665735066788596,7.983781814575195,16855700,0.0,0.0
2020-04-27 00:00:00-04:00,8.073486194963861,8.628028951322362,7.910385613012809,8.546478271484375,14233000,0.0,0.0
2020-04-28 00:00:00-04:00,8.97054181103741,9.125487191029045,8.644340601726062,8.717735290527344,11182800,0.0,0.0
2020-04-29 00:00:00-04:00,9.125485625999818,9.345671987816587,8.97869549584687,9.182571411132812,11712000,0.0,0.0
2020-04-30 00:00:00-04:00,8.856369629261176,8.962385200323107,8.603563925573031,8.766664505004883,9886400,0.0,0.0
2020-05-01 00:00:00-04:00,8.473083590605542,8.50570370698692,8.187656988974803,8.293672561645508,6817500,0.0,0.0
2020-05-04 00:00:00-04:00,8.097952209780349,8.309982586467306,7.9837814086989445,8.285517692565918,6483200,0.0,0.0
2020-05-05 00:00:00-04:00,8.530168399546083,8.628028746392369,8.097951673210426,8.138726234436035,8155700,0.0,0.0
2020-05-06 00:00:00-04:00,8.252897762318923,8.326293223415803,7.845145891980686,7.869610786437988,8734600,0.0,0.0
2020-05-07 00:00:00-04:00,8.000092814717226,8.30182913472679,7.967472693033086,8.032712936401367,9976700,0.0,0.0
2020-05-08 00:00:00-04:00,8.29367320733988,8.464929026106264,8.163192731655966,8.415998458862305,7561600,0.0,0.0
2020-05-11 00:00:00-04:00,8.269206722852692,8.269206722852692,7.877764593329423,8.000090599060059,10962000,0.0,0.0
2020-05-12 00:00:00-04:00,8.081641701674384,8.187657278088597,7.600494384765625,7.600494384765625,10209900,0.0,0.0
2020-05-13 00:00:00-04:00,7.535255358502353,7.58418593151409,7.1111937625426265,7.274294376373291,14005600,0.0,0.0
2020-05-14 00:00:00-04:00,7.037797829116336,7.730975586747943,6.858386776837263,7.616805553436279,16513000,0.0,0.0
2020-05-15 00:00:00-04:00,7.502633448888539,7.641269132058019,7.347688097082885,7.494478225708008,9178000,0.0,0.0
2020-05-18 00:00:00-04:00,7.902230163266511,8.244741764421086,7.845145155649048,8.1795015335083,10766400,0.0,0.0
2020-05-19 00:00:00-04:00,8.049019929677945,8.179500372990791,7.820679153880462,7.861454486846924,9639400,0.0,0.0
2020-05-20 00:00:00-04:00,8.04086608899381,8.252897234667412,8.024556419640032,8.195812225341797,9019100,0.0,0.0
2020-05-21 00:00:00-04:00,8.155036364831291,8.383377165283603,8.08164091311183,8.10610580444336,7991500,0.0,0.0
2020-05-22 00:00:00-04:00,8.138727476886716,8.269208736992484,7.959317202475702,8.114262580871582,6788200,0.0,0.0
2020-05-26 00:00:00-04:00,8.554634526934366,9.125487021485824,8.497549510796727,8.937921524047852,13327600,0.0,0.0
