Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06 00:00:00-04:00,9.743394765327931,10.244829369674838,9.33705954301509,10.158374786376953,7939400,0.0,0.0
2020-04-07 00:00:00-04:00,10.901880772386288,11.498415566992394,10.582000142094142,10.728972434997559,8167800,0.0,0.0
2020-04-08 00:00:00-04:00,11.204470337852362,11.239052003344513,10.685744530978146,11.152597427368164,4948800,0.0,0.0
2020-04-09 00:00:00-04:00,11.775068740256119,12.224631235599748,10.486900614316221,11.118016242980957,7339500,0.0,0.0
2020-04-13 00:00:00-04:00,11.532997226046518,11.636742228403982,10.91052638740975,11.48976993560791,7174300,0.0,0.0
2020-04-14 00:00:00-04:00,11.446541990600835,11.654031983450484,10.953753051459934,11.541642189025879,5122800,0.0,0.0
2020-04-15 00:00:00-04:00,10.850007511367155,11.213115392905541,10.599290243113687,11.161242485046387,6779700,0.0,0.0
2020-04-16 00:00:00-04:00,11.178538646993712,11.187183448363472,10.694394317119865,10.884593963623047,6425100,0.0,0.0
2020-04-17 00:00:00-04:00,10.7030365863142,11.290925768682749,10.694390963163602,11.264988899230957,7624800,0.0,0.0
2020-04-20 00:00:00-04:00,10.443672864589347,11.7231961358096,10.3831551561471,11.221760749816895,5615600,0.0,0.0
2020-04-21 00:00:00-04:00,10.772199503649293,11.498415330219894,10.737617836883645,11.022916793823242,6510900,0.0,0.0
2020-04-22 00:00:00-04:00,11.671321647262074,12.086301576741981,10.452317073800062,11.2304048538208,11573000,0.0,0.0
2020-04-23 00:00:00-04:00,11.377380655275127,12.01714199102343,11.195826673563628,11.731842994689941,9172600,0.0,0.0
2020-04-24 00:00:00-04:00,12.034432694412258,12.302440430600475,11.472480351185055,11.602161407470703,6927500,0.0,0.0
2020-04-27 00:00:00-04:00,11.325506005070382,11.930685532743876,11.048851870668749,11.757777214050293,5428400,0.0,0.0
2020-04-28 00:00:00-04:00,12.103597105101427,12.328378392074276,11.749134750370766,12.276505470275879,5881300,0.0,0.0
2020-04-29 00:00:00-04:00,12.769294253069898,12.898975309772538,12.362959011180475,12.803875923156738,6011200,0.0,0.0
2020-04-30 00:00:00-04:00,12.682837405693357,12.786582397467898,11.92203997485481,12.0603666305542,6904300,0.0,0.0
2020-05-01 00:00:00-04:00,11.74048755399042,11.999850479270629,11.636742548776738,11.844232559204102,5571500,0.0,0.0
2020-05-04 00:00:00-04:00,11.507062566711678,12.146823903838236,11.489771318658052,12.07766056060791,5112600,0.0,0.0
2020-05-05 00:00:00-04:00,12.53586506041737,12.656901295748828,11.67132264245755,11.757777214050293,5556200,0.0,0.0
2020-05-06 00:00:00-04:00,11.714550745334217,11.878813453427336,11.169888885090787,11.178534507751465,5167500,0.0,0.0
2020-05-07 00:00:00-04:00,11.524350175071282,12.164111355915109,11.498414133818663,12.120884895324707,6381300,0.0,0.0
2020-05-08 00:00:00-04:00,12.423475315769508,12.98542842142923,12.224630941492038,12.97678279876709,7740900,0.0,0.0
2020-05-11 00:00:00-04:00,12.752001868079704,12.873038114831132,12.440766865065719,12.63961124420166,4734000,0.0,0.0
2020-05-12 00:00:00-04:00,12.803875845897316,12.994074617981246,12.397540606459748,12.59638500213623,6059500,0.0,0.0
2020-05-13 00:00:00-04:00,12.397540689179866,12.58774028702491,11.714552086159806,11.766424179077148,5050300,0.0,0.0
2020-05-14 00:00:00-04:00,11.507062641932796,12.388895686129997,11.32550865864336,12.103596687316895,4876600,0.0,0.0
2020-05-15 00:00:00-04:00,12.034432443312758,12.52722143630659,11.852878473605763,11.896105766296387,5540400,0.0,0.0
2020-05-18 00:00:00-04:00,12.587739179857262,13.391763145293728,12.39753959874142,13.26208209991455,4992000,0.0,0.0
2020-05-19 00:00:00-04:00,12.994074451370198,13.11511070663789,12.527221501754862,12.544512748718262,4844100,0.0,0.0
2020-05-20 00:00:00-04:00,12.950847232560825,13.590609357502853,12.743357214764945,13.495509147644043,4473400,0.0,0.0
2020-05-21 00:00:00-04:00,13.599253135776516,13.599253135776516,13.011364796148657,13.331245422363281,3607100,0.0,0.0
