Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06 00:00:00-04:00,223.0078063508858,231.64006061653137,218.47330975131234,230.75732421875,6365900,0.0,0.0
2020-04-07 00:00:00-04:00,241.41525584669137,247.8267250261432,229.08477777954016,230.47857666015625,4984100,0.0,0.0
2020-04-08 00:00:00-04:00,230.15335870381054,250.1032672330766,228.82459643698343,248.86741638183594,6390200,0.0,0.0
2020-04-09 00:00:00-04:00,246.23776575930802,251.25543531472013,243.0784944360416,245.4293670654297,4923300,0.0,0.0
2020-04-13 00:00:00-04:00,243.5059821042609,246.2006545778875,239.90068404900418,244.85333251953125,2964900,0.0,0.0
2020-04-14 00:00:00-04:00,249.9545746695753,253.73642206595878,248.09617634489445,251.34837341308594,4778900,0.0,0.0
2020-04-15 00:00:00-04:00,256.76568497010976,262.95415703359225,251.51571347442353,261.7369079589844,7841800,0.0,0.0
2020-04-16 00:00:00-04:00,263.3722457293566,278.75978351058814,260.185099010211,277.3009338378906,7738900,0.0,0.0
2020-04-17 00:00:00-04:00,279.67970153394407,282.4766006341724,266.7731373887212,269.9881591796875,5857500,0.0,0.0
2020-04-20 00:00:00-04:00,265.10055150284813,268.54790135605793,261.35587942202534,262.164306640625,4072600,0.0,0.0
2020-04-21 00:00:00-04:00,255.4833152898915,260.17575961155114,253.9036654066298,254.77711486816406,3977500,0.0,0.0
2020-04-22 00:00:00-04:00,259.7854858362976,263.7253095143326,257.118688813351,257.40673828125,3663300,0.0,0.0
2020-04-23 00:00:00-04:00,259.30228900026253,268.0367545462787,258.8191156945945,265.12835693359375,4420500,0.0,0.0
2020-04-24 00:00:00-04:00,266.94964607159966,271.2332407717002,263.8925727640812,270.66644287109375,3265000,0.0,0.0
2020-04-27 00:00:00-04:00,272.45054446578587,275.84211655873867,270.0532225231062,273.1660461425781,3706200,0.0,0.0
2020-04-28 00:00:00-04:00,276.9013724232668,277.1336722323468,265.39788134052344,267.9438781738281,3862900,0.0,0.0
2020-04-29 00:00:00-04:00,271.3262953526603,272.02319508387427,265.84402313849444,267.2842712402344,4258400,0.0,0.0
2020-04-30 00:00:00-04:00,266.35496243212987,274.113781931052,265.304962730339,271.7629089355469,7631700,0.0,0.0
2020-05-01 00:00:00-04:00,267.97178319422454,268.5385811209136,259.80411391154627,264.3664855957031,3526100,0.0,0.0
2020-05-04 00:00:00-04:00,264.3479316155114,267.55368092931195,262.13643247809716,267.1820068359375,2894200,0.0,0.0
2020-05-05 00:00:00-04:00,269.4306222849005,275.04299402176656,266.94967602275074,272.2925720214844,2501300,0.0,0.0
2020-05-06 00:00:00-04:00,274.2067068042325,276.6040284136802,268.0182363409329,268.3248596191406,2579200,0.0,0.0
2020-05-07 00:00:00-04:00,270.4527223408222,271.59564758837223,264.3757515102625,264.82177734375,3162300,0.0,0.0
2020-05-08 00:00:00-04:00,268.9938419793801,269.4677426009228,265.4350218558619,266.6801452636719,3200000,0.0,0.0
2020-05-11 00:00:00-04:00,265.3420905846323,269.5606624044982,265.06334219964583,268.25048828125,3490700,0.0,0.0
2020-05-12 00:00:00-04:00,271.1124467226938,272.39474618582,267.33062744140625,267.33062744140625,4214300,0.0,0.0
2020-05-13 00:00:00-04:00,264.3478766679764,266.12265057861805,256.0501344501972,258.3173828125,5474100,0.0,0.0
2020-05-14 00:00:00-04:00,256.3938804824968,271.744266543068,256.1244331818814,270.0345153808594,5704600,0.0,0.0
2020-05-15 00:00:00-04:00,271.7071218137835,278.75973982861865,270.136773010863,270.3597717285156,12182800,0.0,0.0
2020-05-18 00:00:00-04:00,277.3473360754006,278.49953379586765,271.3446899377776,272.5898132324219,4015100,0.0,0.0
2020-05-19 00:00:00-04:00,270.1553709158434,273.7699694764663,268.42707398584645,268.58502197265625,3059400,0.0,0.0
2020-05-20 00:00:00-04:00,272.16246962759425,272.16246962759425,266.40145097477796,267.60009765625,3200600,0.0,0.0
2020-05-21 00:00:00-04:00,265.7881892397266,269.5886111673268,264.75676321863585,266.5965881347656,3604900,0.0,0.0
2020-05-22 00:00:00-04:00,266.9589485671538,269.6907967881438,264.6266775979437,269.41204833984375,2922800,0.0,0.0
2020-05-26 00:00:00-04:00,275.5076246337042,276.0000991859566,271.7908269995227,274.0116271972656,4567800,0.0,0.0
2020-05-27 00:00:00-04:00,276.36242542829945,282.29069222321357,270.21110319636136,282.2628173828125,5618900,0.0,0.0
2020-05-28 00:00:00-04:00,284.288524692862,287.7358460045329,281.8168512605793,282.4486999511719,4387700,0.0,0.0
2020-05-29 00:00:00-04:00,283.1455875037258,286.53715898595533,279.549591058783,283.2663879394531,6251500,0.0,0.0
2020-06-01 00:00:00-04:00,282.495214610891,284.31646600164316,279.28019236243557,284.2699890136719,2894000,0.0,0.0
2020-06-02 00:00:00-04:00,283.94469070511263,286.2862909335766,280.36729632391115,284.6230163574219,2756800,0.0,0.0
2020-06-03 00:00:00-04:00,286.0540163666766,288.1632886148335,281.3057930953293,283.73101806640625,4360000,0.0,0.0
2020-06-04 00:00:00-04:00,281.71459895211893,282.91327382729816,273.4540330354426,276.9756774902344,4374300,0.0,0.0
2020-06-05 00:00:00-04:00,282.476592670634,292.0287605253513,279.2243950576497,289.77081298828125,5554300,0.0,0.0
2020-06-08 00:00:00-04:00,286.7882012618811,293.47842190676016,286.1284490757414,287.5687255859375,4635500,0.0,0.0
2020-06-09 00:00:00-04:00,287.9588071443634,290.5141047734156,285.5707585544641,287.3176574707031,3061500,0.0,0.0
2020-06-10 00:00:00-04:00,287.0667780731985,288.3397763290382,281.4172315501889,284.1026306152344,3296100,0.0,0.0
2020-06-11 00:00:00-04:00,281.88188179770856,281.88188179770856,260.91914817350164,263.6417236328125,6638900,0.0,0.0
2020-06-12 00:00:00-04:00,270.0717779240409,273.2775269354942,258.96786301331235,264.961181640625,5416800,0.0,0.0
2020-06-15 00:00:00-04:00,258.33600392374615,266.68022464553485,254.33115682567126,266.0111999511719,4494600,0.0,0.0
2020-06-16 00:00:00-04:00,274.5226194560528,276.50181832909584,267.0890257060528,272.25537109375,4245400,0.0,0.0
2020-06-17 00:00:00-04:00,274.2067263386558,274.2067263386558,270.6107294898508,271.88372802734375,2538000,0.0,0.0
2020-06-18 00:00:00-04:00,269.8673413155283,271.12176602063164,266.30852053393863,270.843017578125,2926600,0.0,0.0
2020-06-19 00:00:00-04:00,274.7624675733922,276.71285498399317,271.47760906275556,271.7855529785156,5172800,1.25,0.0
2020-06-22 00:00:00-04:00,270.4324014459752,273.4279695201701,267.1382021332386,273.1200256347656,2174100,0.0,0.0
2020-06-23 00:00:00-04:00,274.370604437811,279.2885664902405,271.62698952639926,277.7207946777344,4023400,0.0,0.0
2020-06-24 00:00:00-04:00,274.3518243633868,277.2540950387169,266.494285844241,269.8631286621094,3399900,0.0,0.0
2020-06-25 00:00:00-04:00,269.0232118027971,276.95542114790135,266.95150422291425,276.4328308105469,3112500,0.0,0.0
2020-06-26 00:00:00-04:00,275.4250488234502,276.7688325116674,266.72760576285555,267.716796875,5043200,0.0,0.0
2020-06-29 00:00:00-04:00,269.18186675624605,272.75601441283845,267.4740928072319,270.40435791015625,2356700,0.0,0.0
2020-06-30 00:00:00-04:00,269.29394255737037,276.64757435694867,268.44472584152595,275.2477722167969,2932900,0.0,0.0
2020-07-01 00:00:00-04:00,276.06890539033657,280.3336418162861,275.51832008601014,277.8420104980469,2303800,0.0,0.0
2020-07-02 00:00:00-04:00,280.42693978871597,282.8345861752598,277.3287051996751,278.3365783691406,1971700,0.0,0.0
2020-07-06 00:00:00-04:00,282.75998263740166,283.21724214289463,279.335121472038,282.5826721191406,2395000,0.0,0.0
2020-07-07 00:00:00-04:00,280.57631390856784,283.28259205638346,276.1809436401239,276.83416748046875,2075700,0.0,0.0
2020-07-08 00:00:00-04:00,277.487417674951,280.7722760627056,275.9289589427081,278.429931640625,1987400,0.0,0.0
2020-07-09 00:00:00-04:00,275.387722559433,278.6072501117197,268.29538664280545,271.7109069824219,3061700,0.0,0.0
2020-07-10 00:00:00-04:00,274.58516187389233,274.58516187389233,267.92211890414717,271.7762451171875,2391600,0.0,0.0
