Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06 00:00:00-04:00,47.04176388724204,50.13107194851124,46.17444491393432,49.68502426147461,2634200,0.0,0.0
2020-04-07 00:00:00-04:00,53.44340938272667,53.94728131287237,50.89101452853338,51.006656646728516,2623600,0.0,0.0
2020-04-08 00:00:00-04:00,52.146562833679965,53.972060303149895,51.65921166136478,53.23690414428711,3348600,0.0,0.0
2020-04-09 00:00:00-04:00,54.46767120243607,56.2436062389113,53.4847070030306,54.508968353271484,2729200,0.0,0.0
2020-04-13 00:00:00-04:00,54.18683304306974,56.7722759691982,53.45993875406864,56.45012283325195,3104900,0.0,0.0
2020-04-14 00:00:00-04:00,57.400047113257024,57.82131848392076,56.19406036969236,57.69741439819336,2723000,0.0,0.0
2020-04-15 00:00:00-04:00,55.11196530992119,56.10318516863746,53.11300169036414,53.49296951293945,2800300,0.0,0.0
2020-04-16 00:00:00-04:00,53.344289135713105,54.2942119007121,52.526529236617236,53.67469787597656,1697500,0.0,0.0
2020-04-17 00:00:00-04:00,55.63237316426133,58.639081537690856,55.54977253242466,58.1517333984375,3422100,0.0,0.0
2020-04-20 00:00:00-04:00,57.29267309119788,59.15121567079463,56.71446236502192,57.64786148071289,2290000,0.0,0.0
2020-04-21 00:00:00-04:00,56.2105672990915,57.04484153351048,55.38454871307706,56.00406265258789,1913400,0.0,0.0
2020-04-22 00:00:00-04:00,57.32569370424047,57.73870301579549,56.11144531994521,56.97876739501953,1255300,0.0,0.0
2020-04-23 00:00:00-04:00,56.780536642694095,58.300414674901646,56.243623104653,57.49091339111328,1679000,0.0,0.0
2020-04-24 00:00:00-04:00,58.14346691196438,59.72116595575665,57.59829774272261,59.37423324584961,1589600,0.0,0.0
2020-04-27 00:00:00-04:00,59.66333355865823,62.10008620631129,59.646809655502125,61.596214294433594,2434400,0.0,0.0
2020-04-28 00:00:00-04:00,63.56213831551968,65.40416284364053,63.35563363443999,64.09078979492188,3080800,0.0,0.0
2020-04-29 00:00:00-04:00,65.44543741390315,66.81662461399632,65.08198731897775,66.12277221679688,2673500,0.0,0.0
2020-04-30 00:00:00-04:00,65.20592919287185,65.24722635362387,62.61223054155686,63.380428314208984,3898300,0.0,0.0
2020-05-01 00:00:00-04:00,61.819233712516166,62.47178921251371,59.341177723573615,59.6881103515625,2507300,0.0,0.0
2020-05-04 00:00:00-04:00,58.729936889789315,61.604485158638504,58.407790053886835,61.422760009765625,2615100,0.0,0.0
2020-05-05 00:00:00-04:00,62.926106779658184,63.636483387964354,61.654037185761624,61.74489974975586,2021900,0.0,0.0
2020-05-06 00:00:00-04:00,62.149642159547334,62.950881267371024,60.91061417062959,61.11711883544922,1914800,0.0,0.0
2020-05-07 00:00:00-04:00,62.232252374138746,63.67778525107586,62.11661024814563,62.98393249511719,1732100,0.0,0.0
2020-05-08 00:00:00-04:00,63.39692411580573,65.14808572167362,63.380406517590075,64.94983673095703,1440000,0.0,0.0
2020-05-11 00:00:00-04:00,64.24773353371761,65.51154113749638,63.64474341132428,64.44597625732422,1666700,0.0,0.0
2020-05-12 00:00:00-04:00,65.1728782440718,65.74282687528357,63.5786618629861,63.644744873046875,1526900,0.0,0.0
2020-05-13 00:00:00-04:00,63.08304934706548,63.92558563427648,61.27406640726053,61.97618103027344,1767400,0.0,0.0
2020-05-14 00:00:00-04:00,61.34841529409651,64.19818401850577,60.78672224161768,63.76039505004883,2504500,0.0,0.0
2020-05-15 00:00:00-04:00,62.884797691868194,65.93280853361183,62.65351347769119,64.9333267211914,5137000,0.0,0.0
2020-05-18 00:00:00-04:00,68.0474141326839,72.43357745048793,67.9978550303205,71.99578857421875,4949900,0.0,0.0
2020-05-19 00:00:00-04:00,71.26889574453196,71.50844193492314,68.84866058881327,68.95604705810547,3190900,0.0,0.0
2020-05-20 00:00:00-04:00,70.81458957905284,70.89719019291184,66.70101346783673,67.35356903076172,4161800,0.0,0.0
2020-05-21 00:00:00-04:00,65.66847885161866,67.65918670718536,63.50430784589407,64.41293334960938,6370300,0.0,0.0
2020-05-22 00:00:00-04:00,65.24721579905015,65.24721579905015,62.628738014451585,63.537357330322266,4687600,0.0,0.0
2020-05-26 00:00:00-04:00,65.88326111251875,67.0396886904652,65.50329322156925,65.64371490478516,2953200,0.0,0.0
2020-05-27 00:00:00-04:00,67.1883772376269,67.1883772376269,64.71032042931861,65.32157897949219,2894300,0.0,0.0
2020-05-28 00:00:00-04:00,66.23845044306864,66.23845044306864,62.93437520044881,63.13261795043945,3152400,0.0,0.0
2020-05-29 00:00:00-04:00,63.03349456658723,65.01594100848536,62.38920089092563,64.5038070678711,4220300,0.0,0.0
2020-06-01 00:00:00-04:00,63.619972391707456,64.42121172656545,62.8352569638496,64.01646423339844,2250300,0.0,0.0
2020-06-02 00:00:00-04:00,63.99166448068054,66.53580338176606,63.91731952668947,66.51927947998047,2777700,0.0,0.0
2020-06-03 00:00:00-04:00,67.40311129496963,68.09697014244368,66.92401903147818,67.91524505615234,2300200,0.0,0.0
2020-06-04 00:00:00-04:00,67.45269621275789,67.98960337505882,65.40416687722123,66.01541900634766,2566100,0.0,0.0
2020-06-05 00:00:00-04:00,68.41087187471662,69.05516548434638,67.65093614551346,68.17132568359375,2906300,0.0,0.0
2020-06-08 00:00:00-04:00,69.22037085243974,70.09594867387756,68.55129140777291,69.12124633789062,1944600,0.0,0.0
2020-06-09 00:00:00-04:00,67.95656200961272,68.17132865619513,66.84143792108847,67.4196548461914,2054700,0.0,0.0
2020-06-10 00:00:00-04:00,68.34275469130674,68.4591813633455,66.57140059976467,67.94357299804688,2862800,0.55,0.0
