Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06 00:00:00-04:00,43.08284607808894,46.09282388585296,42.83679960456575,45.43669891357422,6795800,0.0,0.0
2020-04-07 00:00:00-04:00,47.04421121222938,47.159032704316594,45.01022200320306,45.20705795288086,6086000,0.0,0.0
2020-04-08 00:00:00-04:00,45.33827922211154,48.07760380358453,44.94460422658048,47.71673583984375,5636100,0.0,0.0
2020-04-09 00:00:00-04:00,48.31545120986519,50.73491510903421,48.23343675714115,49.48007583618164,7529500,0.0,0.0
2020-04-13 00:00:00-04:00,49.20941127828573,49.39804697941448,46.88016568596753,47.339454650878906,4771400,0.0,0.0
2020-04-14 00:00:00-04:00,48.446677712188894,48.87315976259721,47.60191693408928,48.38926696777344,4522300,0.0,0.0
2020-04-15 00:00:00-04:00,47.55270563937512,47.56090896196373,45.50231300334489,45.83857727050781,5571900,0.0,0.0
2020-04-16 00:00:00-04:00,46.10923644398153,46.297872214965416,45.12504722822325,45.37109375,5003600,0.0,0.0
2020-04-17 00:00:00-04:00,46.3388727865198,47.44608353969313,45.93699446008345,47.13442611694336,4648100,0.0,0.0
2020-04-20 00:00:00-04:00,46.552108592744275,46.552108592744275,45.28906922716424,45.54331588745117,4436400,0.0,0.0
2020-04-21 00:00:00-04:00,45.034818360560756,45.78116106590087,44.61653968931212,45.51871109008789,5497900,0.0,0.0
2020-04-22 00:00:00-04:00,46.32246213371005,47.26564383640107,46.11742290518159,46.78995132446289,3662900,0.0,0.0
2020-04-23 00:00:00-04:00,46.757151202354024,47.15902952622736,46.010808425432806,46.58491897583008,4653200,0.0,0.0
2020-04-24 00:00:00-04:00,46.675131620014234,47.72493150856327,46.166635190079596,47.347660064697266,4860100,0.0,0.0
2020-04-27 00:00:00-04:00,47.724937518571885,48.577901599757105,47.54450509541217,47.96278381347656,4661900,0.0,0.0
2020-04-28 00:00:00-04:00,48.561503105772054,49.111010011913265,47.37227463690485,47.618324279785156,3713900,0.0,0.0
2020-04-29 00:00:00-04:00,48.569690765936805,48.6353016885352,46.9703842462301,47.052398681640625,4590300,0.0,0.0
2020-04-30 00:00:00-04:00,47.10982624535237,47.11802956901472,45.658147693593705,46.52751541137695,8494300,0.0,0.0
2020-05-01 00:00:00-04:00,46.076422751327065,46.19124423632757,44.362294412810385,44.6247444152832,4758700,0.0,0.0
