Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-06 00:00:00-04:00,4.709622336305889,5.434179818139016,4.6462238481576135,5.316439151763916,28007900,0.0,0.0
2020-04-07 00:00:00-04:00,5.9775974895380415,6.557243194157481,5.760230512256924,5.905141830444336,39030500,0.0,0.0
2020-04-08 00:00:00-04:00,6.185907579746373,6.901407844257987,6.08628083490292,6.865180015563965,35954800,0.0,0.0
2020-04-09 00:00:00-04:00,8.250896343552515,9.12036518033249,6.457617353547372,7.426712512969971,92502300,0.0,0.0
2020-04-13 00:00:00-04:00,7.961072873509501,8.142212016075788,7.272743268018046,7.589737415313721,35821100,0.0,0.0
2020-04-14 00:00:00-04:00,7.426710970393664,7.526338136082728,6.9014070805876875,7.318027496337891,26955200,0.0,0.0
2020-04-15 00:00:00-04:00,6.448559863157616,7.308971483733577,6.412332032725142,7.1912312507629395,24475600,0.0,0.0
2020-04-16 00:00:00-04:00,7.20934420963655,7.227458122449918,6.684040306179122,6.783666610717773,13095000,0.0,0.0
2020-04-17 00:00:00-04:00,6.747439941782855,7.698421607182774,6.720269283839898,7.689364433288574,26718200,0.0,0.0
2020-04-20 00:00:00-04:00,6.919522045482736,8.015415420455996,6.801781813280642,7.680306911468506,26625900,0.0,0.0
2020-04-21 00:00:00-04:00,7.439587561404743,8.00278057336402,7.321499626241869,7.7847700119018555,22556500,0.025,0.0
2020-04-22 00:00:00-04:00,8.17537210002525,8.738564296293978,8.030032290187332,8.556889533996582,26440900,0.0,0.0
2020-04-23 00:00:00-04:00,8.920237449270125,9.964868660029554,8.902070409464743,9.537932395935059,38583000,0.0,0.0
2020-04-24 00:00:00-04:00,10.101124940951783,10.40088847459968,9.229085334077856,9.71052360534668,39965400,0.0,0.0
2020-04-27 00:00:00-04:00,9.265419868506797,9.81044492336332,8.856651510511126,9.537932395935059,25852700,0.0,0.0
2020-04-28 00:00:00-04:00,9.855864768709653,9.946701709045907,9.27450471212481,9.692357063293457,19229600,0.0,0.0
2020-04-29 00:00:00-04:00,10.2828013270343,11.945126958770942,10.110210515199325,11.854290008544922,35121000,0.0,0.0
2020-04-30 00:00:00-04:00,12.126800895303019,12.762662923104239,11.064002575656529,11.881539344787598,39879500,0.0,0.0
2020-05-01 00:00:00-04:00,11.282013083069115,11.590860598864516,10.092041925085699,10.246465682983398,24359500,0.0,0.0
2020-05-04 00:00:00-04:00,9.7377750705746,10.96408014947547,9.53793243415397,10.954997062683105,18185500,0.0,0.0
2020-05-05 00:00:00-04:00,11.799788534603508,11.972380233051908,10.564399108992802,10.700654983520508,26477400,0.0,0.0
2020-05-06 00:00:00-04:00,10.727906925519164,11.027670544584462,10.273719518899778,10.546231269836426,20242500,0.0,0.0
2020-05-07 00:00:00-04:00,10.391805238172063,11.245677863347211,10.310052250321862,10.79149055480957,19899300,0.0,0.0
2020-05-08 00:00:00-04:00,11.1275875501761,11.391016118753022,10.9459128246564,11.3092622756958,19455300,0.0,0.0
2020-05-11 00:00:00-04:00,11.127585553427208,11.300176295127653,10.727901229003757,10.927742958068848,14496300,0.0,0.0
2020-05-12 00:00:00-04:00,11.082169295881204,11.254760944869204,10.682484876523976,10.709735870361328,14729200,0.0,0.0
2020-05-13 00:00:00-04:00,10.609814082294582,10.609814082294582,9.537931930937267,9.746857643127441,17266900,0.0,0.0
2020-05-14 00:00:00-04:00,9.383508932194877,10.028454890473318,8.783981874191095,9.410759925842285,20150300,0.0,0.0
