Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2017-03-16 00:00:00-04:00,21.37393569946289,21.590468659244575,21.206297150057125,21.56951334096657,4301500,0.0,0.0
2017-03-17 00:00:00-04:00,21.36695671081543,21.534595308216797,21.36695671081543,21.40886602709749,3205000,0.0,0.0
2017-03-20 00:00:00-04:00,21.325040817260742,21.471724045143066,21.2761450756939,21.41584452991084,2847400,0.0,0.0
2017-03-21 00:00:00-04:00,20.961828231811523,21.471729094755606,20.829113852321612,21.471729094755606,5859400,0.0,0.0
2017-03-22 00:00:00-04:00,20.940866470336914,21.08056591445399,20.6055894031831,20.864032975117897,4460600,0.0,0.0
2017-03-23 00:00:00-04:00,20.878002166748047,21.108505320406447,20.72433384173333,20.884987272285894,3084400,0.0,0.0
2017-03-24 00:00:00-04:00,20.7313232421875,20.99675064625119,20.6125790879891,20.878006492052794,2615000,0.0,0.0
2017-03-27 00:00:00-04:00,20.66845703125,20.675442137700866,20.389059434579618,20.570668205483575,4091500,0.0,0.0
2017-03-28 00:00:00-04:00,20.689411163330078,20.850064605662265,20.605591223002598,20.654485633079982,2947500,0.0,0.0
2017-03-29 00:00:00-04:00,20.472871780395508,20.731315310872745,20.340158795273002,20.731315310872745,6175300,0.0,0.0
2017-03-30 00:00:00-04:00,20.73830795288086,20.801172582271246,20.57066938526413,20.605593587248606,3781700,0.0,0.0
2017-03-31 00:00:00-04:00,20.745288848876953,20.815137238668164,20.682424232246753,20.76624283290526,3019200,0.0,0.0
2017-04-03 00:00:00-04:00,20.633533477783203,20.801172041038086,20.382074966764442,20.745292519953125,4031800,0.0,0.0
2017-04-04 00:00:00-04:00,20.70338249206543,20.73830802644671,20.46589418736438,20.535743923854028,1877600,0.0,0.0
2017-04-05 00:00:00-04:00,20.58463478088379,20.94785228201576,20.56368079615062,20.87101745193366,3218100,0.0,0.0
2017-04-06 00:00:00-04:00,20.787199020385742,21.038657497445016,20.53574054332647,20.577649845412118,2959800,0.0,0.0
2017-04-07 00:00:00-04:00,20.52876091003418,20.89896361858312,20.465896274011282,20.640519966903096,4060000,0.0,0.0
2017-04-10 00:00:00-04:00,20.563682556152344,20.668456485603606,20.444938414168167,20.535742131086515,2690700,0.0,0.0
2017-04-11 00:00:00-04:00,20.423980712890625,20.598604352363637,20.375086307001805,20.48684532968272,2790200,0.0,0.0
2017-04-12 00:00:00-04:00,20.437955856323242,20.472880059737452,20.256347067568836,20.3960465457716,2138800,0.0,0.0
2017-04-13 00:00:00-04:00,20.15855598449707,20.612577239622908,20.151570878138482,20.43096847111801,3668200,0.0,0.0
2017-04-17 00:00:00-04:00,20.430965423583984,20.444935634217334,20.158552977596766,20.165538082913443,3073400,0.0,0.0
2017-04-18 00:00:00-04:00,20.675437927246094,20.843076451109535,20.29126514432055,20.37508507238855,3993200,0.0,0.0
2017-04-19 00:00:00-04:00,20.996749877929688,21.199313976262324,20.74529269703733,20.76624668495251,5064500,0.0,0.0
2017-04-20 00:00:00-04:00,21.10850715637207,21.688257643712262,20.99674812259127,21.632378126821862,12210100,0.0,0.0
2017-04-21 00:00:00-04:00,21.150423049926758,21.40188027229383,21.066603087622333,21.36695606515963,10118500,0.0,0.0
2017-04-24 00:00:00-04:00,21.25519371032715,21.77207962301112,21.052629609969333,21.72318520768969,9706400,0.0,0.0
2017-04-25 00:00:00-04:00,21.576496124267578,21.772075076989204,21.36694829313718,21.394887382227346,12027200,0.0,0.0
2017-04-26 00:00:00-04:00,21.84192657470703,21.96067071061206,21.63237739425966,21.709212226984302,6408900,0.0,0.0
2017-04-27 00:00:00-04:00,22.2514591217041,22.294569168027397,21.662302192620057,21.877848313036235,7140500,0.87,0.0
2017-04-28 00:00:00-04:00,22.15806007385254,22.294572500145748,22.09339636510314,22.294572500145748,5412700,0.0,0.0
2017-05-01 00:00:00-04:00,22.15806007385254,22.416714908850135,22.150875065058127,22.25864745617369,4574200,0.0,0.0
2017-05-02 00:00:00-04:00,22.093400955200195,22.330500813074124,22.086215944913036,22.258652080603113,4420800,0.0,0.0
2017-05-03 00:00:00-04:00,22.12213706970215,22.186799410007943,22.064656997607496,22.09339703365482,3128600,0.0,0.0
2017-05-04 00:00:00-04:00,21.7413387298584,22.186798303166377,21.683860031031553,22.136504612992923,5363600,0.0,0.0
2017-05-05 00:00:00-04:00,21.75571060180664,21.82037431479936,21.55453445356258,21.71260054621123,3492300,0.0,0.0
2017-05-08 00:00:00-04:00,21.64075469970703,21.999996965589016,21.55453595291914,21.813190822882326,5502200,0.0,0.0
2017-05-09 00:00:00-04:00,21.547346115112305,21.80600092711958,21.518607452889377,21.74852223227354,12947700,0.0,0.0
2017-05-10 00:00:00-04:00,21.56890106201172,21.69822846755026,21.497052351112508,21.56890106201172,2751100,0.0,0.0
2017-05-11 00:00:00-04:00,21.55453109741211,21.683858503260613,21.324616318303743,21.64074982477784,3364800,0.0,0.0
2017-05-12 00:00:00-04:00,21.4898681640625,21.568901886111348,21.403650804009416,21.5401618524935,3146600,0.0,0.0
2017-05-15 00:00:00-04:00,21.633567810058594,21.748525215519386,21.532979052480123,21.55453407990416,3623200,0.0,0.0
2017-05-16 00:00:00-04:00,21.705413818359375,21.7269688444504,21.468314012959233,21.719783835753393,2628600,0.0,0.0
2017-05-17 00:00:00-04:00,21.065961837768555,21.554531436254354,20.87915573420633,21.489867732313574,5583600,0.0,0.0
2017-05-18 00:00:00-04:00,21.03722381591797,21.130626185344,20.857602715144626,20.95819009304962,6941000,0.0,0.0
2017-05-19 00:00:00-04:00,21.461132049560547,21.59045810499888,21.065964762786617,21.08033478130212,3980600,0.0,0.0
2017-05-22 00:00:00-04:00,22.905284881591797,23.22860481985298,22.524488979889554,22.596337702791995,20893000,0.0,0.0
2017-05-23 00:00:00-04:00,23.32918930053711,23.717168792788367,23.128011805176694,23.156751838913962,11464200,0.0,0.0
2017-05-24 00:00:00-04:00,23.37230110168457,23.56629225548878,23.293267364119785,23.508814917769566,4357600,0.0,0.0
2017-05-25 00:00:00-04:00,23.32918930053711,23.53754769313114,23.314819283668477,23.44414669468572,3749100,0.0,0.0
2017-05-26 00:00:00-04:00,23.408222198486328,23.45851588535499,23.257338397079963,23.329188478892604,4348900,0.0,0.0
2017-05-30 00:00:00-04:00,23.60940170288086,23.774652813144854,23.501627928847377,23.544737986620955,5149500,0.0,0.0
2017-05-31 00:00:00-04:00,23.623767852783203,23.767465281024556,23.25015563567587,23.695615196503642,3939600,0.0,0.0
2017-06-01 00:00:00-04:00,24.033306121826172,24.27759095178844,23.65969386771913,23.702803922700973,7322500,0.0,0.0
2017-06-02 00:00:00-04:00,24.20573616027832,24.378173605923855,24.054855108338614,24.062041486507294,5738600,0.0,0.0
2017-06-05 00:00:00-04:00,23.939899444580078,24.277587981960544,23.868052102533365,24.212924277798336,6010900,0.0,0.0
2017-06-06 00:00:00-04:00,23.789020538330078,23.954271632658234,23.71717044896958,23.889607922634116,4710800,0.0,0.0
2017-06-07 00:00:00-04:00,23.91834259033203,24.097963662219534,23.745905155368007,23.824938865526516,3683800,0.0,0.0
2017-06-08 00:00:00-04:00,23.91834259033203,24.155440980007512,23.731535140721,23.91834259033203,4684900,0.0,0.0
2017-06-09 00:00:00-04:00,23.975826263427734,24.284774808231692,23.731541431275787,23.9399025876879,4721800,0.0,0.0
2017-06-12 00:00:00-04:00,23.444143295288086,23.997376530909666,23.422586902710574,23.92552645698474,6847900,0.0,0.0
2017-06-13 00:00:00-04:00,23.659690856933594,23.781831885971442,23.573473498742146,23.60221079093903,3797300,0.0,0.0
2017-06-14 00:00:00-04:00,23.544734954833984,23.767466113448975,23.48007124690064,23.767466113448975,2590000,0.0,0.0
2017-06-15 00:00:00-04:00,23.37948226928711,23.444145972804638,23.084903784551795,23.36511225286095,2869600,0.0,0.0
2017-06-16 00:00:00-04:00,23.4656982421875,23.537545579277758,23.30044717423973,23.480068257765595,2844400,0.0,0.0
2017-06-19 00:00:00-04:00,23.76028060913086,24.004565432450647,23.645323206439233,23.674063242312307,4360300,0.0,0.0
2017-06-20 00:00:00-04:00,23.666872024536133,23.824939448722382,23.45132728115495,23.76027575162802,3606100,0.0,0.0
2017-06-21 00:00:00-04:00,23.68124771118164,23.882425228546087,23.537550267578684,23.5806603228998,3189100,0.0,0.0
2017-06-22 00:00:00-04:00,23.753089904785156,23.947080978021315,23.70997986379939,23.817753595863877,5358800,0.0,0.0
2017-06-23 00:00:00-04:00,23.81057357788086,23.947087373728834,23.688432540333295,23.781833542881223,2269800,0.0,0.0
2017-06-26 00:00:00-04:00,23.81776237487793,23.954273443783162,23.365116370485623,23.947089804704305,2906200,0.0,0.0
2017-06-27 00:00:00-04:00,23.674062728881836,23.975824876602644,23.602212640757397,23.781833749867577,2907700,0.0,0.0
2017-06-28 00:00:00-04:00,23.954275131225586,24.162636309601588,23.753100333235547,23.781837632376224,3287300,0.0,0.0
2017-06-29 00:00:00-04:00,23.903980255126953,24.16263512026896,23.580661673699442,24.097971403983458,3910600,0.0,0.0
2017-06-30 00:00:00-04:00,23.961448669433594,24.02611236164184,23.623762935279355,23.961448669433594,4566100,0.0,0.0
2017-07-03 00:00:00-04:00,23.796205520629883,24.105154070324605,23.72435816801285,24.105154070324605,3893500,0.0,0.0
2017-07-05 00:00:00-04:00,23.731544494628906,23.91116563731499,23.623773453497936,23.846501916315955,3486700,0.0,0.0
2017-07-06 00:00:00-04:00,23.623767852783203,23.709985213407823,23.49444044144603,23.595027818974835,2719000,0.0,0.0
2017-07-07 00:00:00-04:00,23.702800750732422,23.76746445415135,23.429775920652464,23.688430734328175,3478200,0.0,0.0
2017-07-10 00:00:00-04:00,23.9255313873291,24.040488788498223,23.702802964264283,23.717170241209864,2272700,0.0,0.0
2017-07-11 00:00:00-04:00,24.090784072875977,24.184187824001107,23.817761940049934,23.954273006462955,2602100,0.0,0.0
2017-07-12 00:00:00-04:00,24.19137191772461,24.500320473499606,24.169818259675477,24.299145689572025,3419700,0.0,0.0
2017-07-13 00:00:00-04:00,24.335073471069336,24.50032460585353,24.141082293504933,24.291966147700357,2479000,0.0,0.0
2017-07-14 00:00:00-04:00,24.744604110717773,24.82363784078813,24.205740759293427,24.24885081409564,3530700,0.0,0.0
2017-07-17 00:00:00-04:00,24.823640823364258,25.010448342484818,24.74460708379795,24.78771714377986,3304000,0.0,0.0
2017-07-18 00:00:00-04:00,24.794897079467773,24.859560789380524,24.67993967748962,24.823637115162473,2626000,0.0,0.0
2017-07-19 00:00:00-04:00,24.988889694213867,25.211620872883007,24.83082497010105,25.02481611136756,4428800,0.0,0.0
2017-07-20 00:00:00-04:00,24.629650115966797,25.12540622203943,24.435658953695043,24.909858658981182,7950700,0.0,0.0
2017-07-21 00:00:00-04:00,24.7302303314209,24.924221437327148,24.493131918069036,24.773340379666838,3050900,0.0,0.0
2017-07-24 00:00:00-04:00,24.679943084716797,24.938597960076795,24.65120578585538,24.787716863050473,3142200,0.0,0.0
2017-07-25 00:00:00-04:00,24.823640823364258,25.003261962087297,24.737423444201493,24.830827203761775,3591700,0.0,0.0
2017-07-26 00:00:00-04:00,24.780529022216797,25.11103119989818,24.76615900482188,24.93141009366257,5502000,0.0,0.0
2017-07-27 00:00:00-04:00,24.649141311645508,24.970301755224547,24.22579079636906,24.8900109482311,4922200,0.54,0.0
2017-07-28 00:00:00-04:00,24.47396469116211,24.619947744803255,24.313385838112488,24.59805126129539,2389300,0.0,0.0
2017-07-31 00:00:00-04:00,24.415573120117188,24.47396467088818,24.218496415524168,24.452068187398453,2536200,0.0,0.0
2017-08-01 00:00:00-04:00,24.452062606811523,24.75862444328307,24.34987532798767,24.517754826683213,2542900,0.0,0.0
2017-08-02 00:00:00-04:00,24.240394592285156,24.539658619928357,24.00682280409512,24.517762134909088,8952000,0.0,0.0
2017-08-03 00:00:00-04:00,24.21849822998047,24.400976364453257,24.130909505064228,24.167404575079715,2452800,0.0,0.0
2017-08-04 00:00:00-04:00,24.656448364257812,24.83162862495334,24.298792725914964,24.32798990009685,4048300,0.0,0.0
2017-08-07 00:00:00-04:00,24.707536697387695,24.868118336354335,24.619947978130977,24.7951282010396,2592700,0.0,0.0
2017-08-08 00:00:00-04:00,24.663742065429688,25.050594768400877,24.641842798797075,24.744032879494274,4853200,0.0,0.0
2017-08-09 00:00:00-04:00,24.379074096679688,24.61994372916463,24.306081189567053,24.56155218786922,4775200,0.0,0.0
2017-08-10 00:00:00-04:00,23.576173782348633,24.32068488508326,23.225816107719744,24.284189816050198,7548500,0.0,0.0
2017-08-11 00:00:00-04:00,23.320703506469727,23.452087971190856,23.065233868645034,23.379095055015203,4904900,0.0,0.0
2017-08-14 00:00:00-04:00,23.67106056213379,23.91923090216793,23.525077517808715,23.532378201442206,3284900,0.0,0.0
2017-08-15 00:00:00-04:00,23.546968460083008,23.795138741730746,23.546968460083008,23.787840844209192,2156800,0.0,0.0
2017-08-16 00:00:00-04:00,23.48128318786621,23.700259159781233,23.430189536924743,23.619968341331745,1469800,0.0,0.0
2017-08-17 00:00:00-04:00,23.065231323242188,23.44478470008666,22.992239807319162,23.408289638223835,3075300,0.0,0.0
2017-08-18 00:00:00-04:00,23.006839752197266,23.20391643920787,22.729472253694023,22.999540460952712,3259200,0.0,0.0
2017-08-21 00:00:00-04:00,22.890052795410156,23.094427371813712,22.64918176450783,22.98494079271218,2971400,0.0,0.0
2017-08-22 00:00:00-04:00,23.182022094726562,23.32070586509153,22.977646085357016,23.006843254780236,2172100,0.0,0.0
2017-08-23 00:00:00-04:00,23.21121597290039,23.262311015210628,23.036037147286518,23.16742161454631,1806900,0.0,0.0
2017-08-24 00:00:00-04:00,23.079830169677734,23.32070120044925,23.065231587886156,23.21121322920979,1771500,0.0,0.0
2017-08-25 00:00:00-04:00,23.043338775634766,23.284209859302813,23.043338775634766,23.079835238128524,1938000,0.0,0.0
2017-08-28 00:00:00-04:00,23.320703506469727,23.48128235326607,23.0725331602626,23.11632751777047,2221400,0.0,0.0
2017-08-29 00:00:00-04:00,23.31340217590332,23.320701466882504,23.036034687484,23.09442762312006,2090500,0.0,0.0
2017-08-30 00:00:00-04:00,23.744054794311523,23.8535427925701,23.29150978467397,23.357202026750024,2931400,0.0,0.0
2017-08-31 00:00:00-04:00,23.890037536621094,23.97032836299153,23.6418671571104,23.89733822141591,3060800,0.0,0.0
2017-09-01 00:00:00-04:00,23.87543487548828,24.15280237803609,23.87543487548828,23.970324270853705,3554500,0.0,0.0
2017-09-05 00:00:00-04:00,23.386398315429688,23.76595316817545,23.02144204752746,23.627268004359575,4666000,0.0,0.0
2017-09-06 00:00:00-04:00,23.364498138427734,23.546976265290915,23.145524943070967,23.43019037547429,2290000,0.0,0.0
2017-09-07 00:00:00-04:00,23.079830169677734,23.430186387293936,22.919248554365133,23.364494161429217,2809400,0.0,0.0
2017-09-08 00:00:00-04:00,23.072534561157227,23.160123281491085,22.926551504337315,22.999543032747273,1366900,0.0,0.0
2017-09-11 00:00:00-04:00,23.46668815612793,23.576173361271675,23.23311498501604,23.240414277131816,2281700,0.0,0.0
2017-09-12 00:00:00-04:00,23.503185272216797,23.60537258634542,23.32070713001697,23.583476100287996,1808100,0.0,0.0
2017-09-13 00:00:00-04:00,23.37909507751465,23.488583059685975,23.17472048081623,23.466686577009728,2362900,0.0,0.0
2017-09-14 00:00:00-04:00,23.422887802124023,23.53237577015464,23.27690477288143,23.35719557818459,1696200,0.0,0.0
2017-09-15 00:00:00-04:00,23.56887435913086,23.598071526228516,23.335301198942258,23.43018920761454,2443900,0.0,0.0
2017-09-18 00:00:00-04:00,23.59807014465332,23.83164189896965,23.48128148310021,23.649163791885336,2441300,0.0,0.0
2017-09-19 00:00:00-04:00,23.656463623046875,23.81704526140208,23.47398550105966,23.634567139414862,1949600,0.0,0.0
2017-09-20 00:00:00-04:00,23.809741973876953,23.90463136656564,23.641862454132273,23.72945116347844,1908700,0.0,0.0
2017-09-21 00:00:00-04:00,23.87543487548828,24.050615083517144,23.773247580969336,23.831641911777275,2557300,0.0,0.0
2017-09-22 00:00:00-04:00,24.211193084716797,24.269587413499405,23.79514323752268,23.831641085209235,3470000,0.0,0.0
2017-09-25 00:00:00-04:00,24.1820011138916,24.37177713255213,23.984924411208482,24.1090081956413,2556100,0.0,0.0
2017-09-26 00:00:00-04:00,23.96302604675293,24.30608299021527,23.90463171673684,24.25498934364865,2073500,0.0,0.0
2017-09-27 00:00:00-04:00,24.03601837158203,24.27688804392473,23.860838149918575,24.094409922539743,3197300,0.0,0.0
2017-09-28 00:00:00-04:00,24.32798194885254,24.466664304296522,24.08710951717129,24.167400327731706,2512300,0.0,0.0
2017-09-29 00:00:00-04:00,24.357175827026367,24.50315886281847,24.298784283346418,24.320680764177048,2469200,0.0,0.0
2017-10-02 00:00:00-04:00,24.087108612060547,24.437466221381328,23.685657358738492,24.371773995609008,5090200,0.0,0.0
2017-10-03 00:00:00-04:00,24.254989624023438,24.437467730840705,23.948427741080007,24.094407999017864,4006100,0.0,0.0
2017-10-04 00:00:00-04:00,24.495861053466797,24.598048343576014,24.269587207942934,24.28418579001494,2927200,0.0,0.0
2017-10-05 00:00:00-04:00,24.53965187072754,24.69293557689048,24.386370948959183,24.568849032319964,3013900,0.0,0.0
2017-10-06 00:00:00-04:00,24.408273696899414,24.61994899621863,24.196601181975495,24.452069450536413,2634400,0.0,0.0
2017-10-09 00:00:00-04:00,24.276884078979492,24.495860016394055,24.16009821174259,24.452064272032203,1866300,0.0,0.0
2017-10-10 00:00:00-04:00,24.145503997802734,24.488560939081918,24.036016021916787,24.4739623566708,2672700,0.0,0.0
2017-10-11 00:00:00-04:00,24.225793838500977,24.306084655576868,24.036017821735765,24.1382051218705,1876600,0.0,0.0
2017-10-12 00:00:00-04:00,24.087108612060547,24.408269057839238,24.057911448518457,24.26228880891832,1915200,0.0,0.0
2017-10-13 00:00:00-04:00,24.03601837158203,24.10900850637796,23.90463390143323,24.094409922539743,2087900,0.0,0.0
2017-10-16 00:00:00-04:00,24.276884078979492,24.320679823341347,24.08710808886754,24.145502414683346,3143800,0.0,0.0
2017-10-17 00:00:00-04:00,24.24769401550293,24.327984835590588,24.145506711535074,24.269590499383128,1914100,0.0,0.0
2017-10-18 00:00:00-04:00,24.44477081298828,24.56155670143501,24.269590588120586,24.269590588120586,3758900,0.0,0.0
2017-10-19 00:00:00-04:00,24.824321746826172,25.19657866379691,24.656442213751266,24.736733030525155,7803100,0.0,0.0
2017-10-20 00:00:00-04:00,25.15277862548828,25.39365103474683,24.96300264178926,24.99949770199354,4656100,0.0,0.0
2017-10-23 00:00:00-04:00,25.342565536499023,25.546940166827078,25.25497402259085,25.262274707614285,5288800,0.0,0.0
2017-10-24 00:00:00-04:00,25.247671127319336,25.598028760455687,24.992202889947507,25.51044004827034,5026800,0.0,0.0
2017-10-25 00:00:00-04:00,24.941104888916016,25.364455409234317,24.41556986447285,25.364455409234317,5228800,0.0,0.0
2017-10-26 00:00:00-04:00,24.649141311645508,25.07978972556011,24.605345566632334,24.94110459188243,4149400,0.0,0.0
2017-10-27 00:00:00-04:00,24.774866104125977,24.84142555874436,24.04271210332374,24.678724042754386,4909200,0.44,0.0
2017-10-30 00:00:00-04:00,24.442062377929688,24.774859563157708,24.27196666573579,24.73788272505502,4571300,0.0,0.0
2017-10-31 00:00:00-04:00,24.619558334350586,24.723094622888674,24.25717850331501,24.419879997390446,4401600,0.0,0.0
2017-11-01 00:00:00-04:00,24.323740005493164,24.774864861824216,24.19801816482517,24.708305410543364,4649100,0.0,0.0
2017-11-02 00:00:00-04:00,24.042709350585938,24.279367356363085,23.295766953079923,24.25717899326228,6677300,0.0,0.0
2017-11-03 00:00:00-04:00,24.323740005493164,24.442067605419954,23.835638303151086,23.953965903077876,3605200,0.0,0.0
2017-11-06 00:00:00-05:00,24.427278518676758,24.604771345244252,24.26457981723872,24.38290742789946,3240000,0.0,0.0
2017-11-07 00:00:00-05:00,24.434675216674805,24.656539130709376,24.345927394138794,24.41248685046444,2347600,0.0,0.0
2017-11-08 00:00:00-05:00,24.14625358581543,24.42727991396647,24.020528905408547,24.36072045284587,2574900,0.0,0.0
2017-11-09 00:00:00-05:00,23.983549118041992,24.264578232944455,23.857824453025394,24.02052596499302,2736100,0.0,0.0
2017-11-10 00:00:00-05:00,23.761688232421875,24.087088476523576,23.60638235223911,23.931784006917283,3732200,0.0,0.0
2017-11-13 00:00:00-05:00,23.488054275512695,23.754290705434304,23.40670351078797,23.665545698985916,3232000,0.0,0.0
2017-11-14 00:00:00-05:00,23.073904037475586,23.406699875840115,22.837247432353145,23.37711868180995,4458700,0.0,0.0
2017-11-15 00:00:00-05:00,22.866832733154297,23.029532845944495,21.868442279189498,22.755900773952963,8337500,0.0,0.0
2017-11-16 00:00:00-05:00,23.3475399017334,23.51763567435463,22.962974442312525,22.99995270412787,4037200,0.0,0.0
2017-11-17 00:00:00-05:00,23.50284194946289,23.62856519799045,23.288372297619777,23.347536096304736,2508000,0.0,0.0
2017-11-20 00:00:00-05:00,23.539823532104492,23.658151153288042,23.436287216213014,23.52503222681242,2885300,0.0,0.0
2017-11-21 00:00:00-05:00,23.576799392700195,23.843038645025207,23.52503123693274,23.613777654374413,2536600,0.0,0.0
2017-11-22 00:00:00-05:00,23.554609298706055,23.650749939344742,23.32534976289366,23.576794840850884,3328100,0.0,0.0
2017-11-24 00:00:00-05:00,23.42149543762207,23.643359370213698,23.317959123822842,23.591591213314082,1056000,0.0,0.0
2017-11-27 00:00:00-05:00,23.155256271362305,23.406702799620426,23.059115615534857,23.3475389935936,3246300,0.0,0.0
2017-11-28 00:00:00-05:00,23.288375854492188,23.436286079083267,23.029533666746016,23.1774438913371,2661000,0.0,0.0
2017-11-29 00:00:00-05:00,23.317956924438477,23.547216487902585,23.118278557594085,23.244001817024664,4192600,0.0,0.0
2017-11-30 00:00:00-05:00,23.458467483520508,23.57679507807077,23.14785719518202,23.236603596382814,3889000,0.0,0.0
2017-12-01 00:00:00-05:00,23.35493278503418,23.510238645091988,22.81506292172753,23.399305283375142,3988600,0.0,0.0
2017-12-04 00:00:00-05:00,23.74689483642578,24.035318203483147,23.458470058792066,23.480657014172,5931100,0.0,0.0
2017-12-05 00:00:00-05:00,23.769079208374023,24.124062013478657,23.59158780582171,23.776476270378684,3249800,0.0,0.0
2017-12-06 00:00:00-05:00,23.488054275512695,23.798664619234945,23.325354156639687,23.62856884806183,2740400,0.0,0.0
2017-12-07 00:00:00-05:00,23.61377716064453,23.8504323881056,23.34014367228241,23.495449546914,2466600,0.0,0.0
2017-12-08 00:00:00-05:00,23.80605697631836,23.83563958317684,23.451074157474636,23.732103280324836,2705900,0.0,0.0
2017-12-11 00:00:00-05:00,23.79126739501953,23.931783377192207,23.539822271403292,23.872618159192584,2381200,0.0,0.0
2017-12-12 00:00:00-05:00,23.702526092529297,23.857830582314268,23.65075792926764,23.73210870615119,2016400,0.0,0.0
2017-12-13 00:00:00-05:00,23.65814971923828,23.695127980227003,23.443681447809382,23.665545371436025,3152700,0.0,0.0
2017-12-14 00:00:00-05:00,23.458467483520508,23.695124083197225,23.354931190933076,23.5915863800336,2650600,0.0,0.0
2017-12-15 00:00:00-05:00,23.22920799255371,23.598982078917924,23.1996267991442,23.377118191329874,3317600,0.0,0.0
2017-12-18 00:00:00-05:00,23.51763343811035,23.60637984745201,23.207023121279022,23.33274637834352,5846900,0.0,0.0
2017-12-19 00:00:00-05:00,23.443681716918945,23.71731379849439,23.347539647821073,23.55461368000565,2921600,0.0,0.0
2017-12-20 00:00:00-05:00,23.65814971923828,23.687730917452836,23.48065829822168,23.554613409622704,3602700,0.0,0.0
2017-12-21 00:00:00-05:00,24.331138610839844,24.604770674062383,23.64335710044933,23.665544055809136,8411200,0.0,0.0
2017-12-22 00:00:00-05:00,24.22760009765625,24.575188687522598,24.175831944419063,24.37551031597083,2673700,0.0,0.0
2017-12-26 00:00:00-05:00,23.90959930419922,24.338535876513788,23.78387461877997,24.234999559787962,2676600,0.0,0.0
2017-12-27 00:00:00-05:00,24.042709350585938,24.101874557318308,23.783868624012648,23.894801976059675,2538200,0.0,0.0
2017-12-28 00:00:00-05:00,23.86522102355957,24.10927046533178,23.628565822564237,24.035316772952935,4501800,0.0,0.0
2017-12-29 00:00:00-05:00,23.680341720581055,23.990950715598476,23.67294465623105,23.9539738573088,2457100,0.0,0.0
2018-01-02 00:00:00-05:00,24.050113677978516,24.44947048061794,23.887412131461744,23.946577356069003,5241100,0.0,0.0
2018-01-03 00:00:00-05:00,24.405092239379883,24.6269561500528,24.183228328706964,24.183228328706964,6720800,0.0,0.0
2018-01-04 00:00:00-05:00,24.597373962402344,24.774866786658745,24.516026023318926,24.57518841730257,3939300,0.0,0.0
2018-01-05 00:00:00-05:00,24.412490844726562,24.811847648021395,24.33853713499931,24.730496874629498,3525900,0.0,0.0
2018-01-08 00:00:00-05:00,24.612165451049805,24.656539362735383,24.37551023103223,24.405092838822615,3231200,0.0,0.0
2018-01-09 00:00:00-05:00,24.952356338500977,25.07068393210275,24.7452809338336,24.7452809338336,5443200,0.0,0.0
2018-01-10 00:00:00-05:00,25.277759552001953,25.55139161610888,24.774866513498427,24.974544880653006,11147700,0.0,0.0
2018-01-11 00:00:00-05:00,25.53660011291504,25.75846684434356,25.33692174732098,25.381295657837217,6183400,0.0,0.0
2018-01-12 00:00:00-05:00,26.172611236572266,26.313127204887877,25.847211033122466,26.202193842654772,10429400,0.0,0.0
2018-01-16 00:00:00-05:00,25.898983001708984,26.853001029884798,25.41827545602731,26.46103849438252,9418700,0.0,0.0
2018-01-17 00:00:00-05:00,25.854610443115234,26.076474390785563,25.62535225302226,25.935961215530092,5065100,0.0,0.0
2018-01-18 00:00:00-05:00,25.817628860473633,25.943353527858694,25.64753310437249,25.773254950604912,3402400,0.0,0.0
2018-01-19 00:00:00-05:00,25.66232681274414,25.943355959278918,25.462648431349923,25.854608131223998,5052600,0.0,0.0
2018-01-22 00:00:00-05:00,25.884187698364258,26.01730660364805,25.492228044557848,25.61794988779667,3935200,0.0,0.0
2018-01-23 00:00:00-05:00,26.498014450073242,26.63852759823795,25.847211217381613,25.884188064672053,4987700,0.0,0.0
2018-01-24 00:00:00-05:00,26.682899475097656,26.867786518618615,26.38707907700317,26.808621310538758,5629000,0.0,0.0
2018-01-25 00:00:00-05:00,26.88258171081543,26.986120850804085,26.401876970342784,26.771651149700098,5898500,0.0,0.0
2018-01-26 00:00:00-05:00,27.200586318969727,27.36328785221128,26.74946139218393,26.956536840260352,4276000,0.0,0.0
2018-01-29 00:00:00-05:00,27.03788948059082,27.244962121864294,26.505413750283996,27.119237431696007,5768300,0.0,0.0
2018-01-30 00:00:00-05:00,26.719877243041992,26.756854088793666,26.246566846654556,26.52019889059995,6107800,0.0,0.0
2018-01-31 00:00:00-05:00,27.030492782592773,27.230171184158305,26.586764882104827,26.771651977500337,4932400,0.0,0.0
2018-02-01 00:00:00-05:00,26.88258171081543,27.747854757511156,26.697694621136772,27.40026612614629,8954500,0.0,0.0
2018-02-02 00:00:00-05:00,26.106056213378906,26.6459261708081,25.647537025904658,26.638531928609044,8404900,0.0,0.0
2018-02-05 00:00:00-05:00,25.322141647338867,26.106061244557363,24.59738164142022,25.7658696147775,9027500,0.0,0.0
2018-02-06 00:00:00-05:00,25.625349044799805,25.70669698587697,23.97615389686253,24.848821093443057,10017700,0.0,0.0
2018-02-07 00:00:00-05:00,25.84721565246582,26.069079595430352,25.521812569708285,25.61795464608238,5240900,0.0,0.0
2018-02-08 00:00:00-05:00,25.0706844329834,26.017305200709863,24.878400326318694,25.906371845237736,8691200,0.0,0.0
2018-02-09 00:00:00-05:00,24.994831085205078,25.39687143898832,24.039034661563004,25.16171417701018,11010700,0.85,0.0
