Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2017-01-17 00:00:00-05:00,67.77738952636719,68.07169560018906,66.71948490082188,66.73539661753757,13145100,0.0,0.0
2017-01-18 00:00:00-05:00,68.09004211425781,68.38668055187273,67.81745428465373,67.98582077399924,10520400,0.67,0.0
2017-01-19 00:00:00-05:00,67.90563201904297,68.14615029025028,67.56891133265971,67.84951190464575,14074500,0.0,0.0
2017-01-20 00:00:00-05:00,70.11038208007812,70.53529863942617,69.28461180588066,69.66142102613829,22944400,0.0,0.0
2017-01-23 00:00:00-05:00,69.717529296875,70.03019942290808,69.6293396596211,69.82175063334117,9408900,0.0,0.0
2017-01-24 00:00:00-05:00,70.43907928466797,70.51123110729452,69.92597926831907,69.92597926831907,8704700,0.0,0.0
2017-01-25 00:00:00-05:00,69.87786102294922,70.47113162539466,69.79768419516932,70.42302430540009,8082900,0.0,0.0
2017-01-26 00:00:00-05:00,69.42891693115234,69.93400419957858,69.42089802240275,69.84581455323861,6542300,0.0,0.0
2017-01-27 00:00:00-05:00,69.52511596679688,69.62933729973075,68.9639086472349,69.30864827664311,9332300,0.0,0.0
2017-01-30 00:00:00-05:00,69.5491943359375,69.63738400540623,69.3487643810789,69.57324495185864,7350000,0.0,0.0
2017-01-31 00:00:00-05:00,70.23062133789062,70.27872866333948,69.37278178643152,69.45295250666778,9712400,0.0,0.0
2017-02-01 00:00:00-05:00,70.0141830444336,70.22262576297807,69.54918414927579,69.77366468717655,8291000,0.0,0.0
2017-02-02 00:00:00-05:00,70.35889434814453,70.83190584532977,69.95001575257811,70.23863521807989,8997200,0.0,0.0
2017-02-03 00:00:00-05:00,70.07830810546875,70.68761055344015,70.06227028931258,70.6475282463191,7161900,0.0,0.0
2017-02-06 00:00:00-05:00,70.07030487060547,70.38297507260684,69.8538371205208,70.15047561941473,7483000,0.0,0.0
2017-02-07 00:00:00-05:00,70.55933380126953,70.77579537155624,70.13442345159373,70.26269538893253,6646100,0.0,0.0
2017-02-08 00:00:00-05:00,70.81588745117188,70.82390024248346,70.39898987085533,70.6074386610136,6815800,0.0,0.0
2017-02-09 00:00:00-05:00,71.08846282958984,71.17665245924688,70.57536286611294,70.81588115002013,9914100,0.0,0.0
2017-02-10 00:00:00-05:00,70.52728271484375,71.13659139714484,70.52728271484375,71.00029440002879,11057600,0.0,0.0
2017-02-13 00:00:00-05:00,70.79984283447266,70.83993125371815,70.2626922697335,70.58338127379541,6905100,0.0,0.0
2017-02-14 00:00:00-05:00,70.43907928466797,70.72769880844355,69.93399817637803,70.55131953095461,20123400,0.0,0.0
2017-02-15 00:00:00-05:00,73.05268859863281,73.0767392068007,72.00243181443521,72.00243181443521,25847700,0.0,0.0
2017-02-16 00:00:00-05:00,72.78810119628906,73.05267005223739,72.58767135692818,72.89232251076874,12408500,0.0,0.0
2017-02-17 00:00:00-05:00,73.02863311767578,73.24510082814326,72.51553307923906,72.6438111471657,12152400,0.0,0.0
2017-02-21 00:00:00-05:00,73.49362182617188,73.59784927117923,72.61975054604804,72.61975054604804,9018700,0.0,0.0
2017-02-22 00:00:00-05:00,73.30924987792969,73.59786945356215,73.15692118061374,73.31726267079364,6749900,0.0,0.0
2017-02-23 00:00:00-05:00,73.06069946289062,73.59785620322033,72.88432630210073,73.44552753332918,7611600,0.0,0.0
2017-02-24 00:00:00-05:00,72.99655151367188,73.22904474969933,72.69189423663805,72.93241249570335,6643400,0.0,0.0
2017-02-27 00:00:00-05:00,72.86829376220703,72.88433157948035,72.20286502797215,72.57967421763854,11840300,0.0,0.0
2017-02-28 00:00:00-05:00,73.01261138916016,73.58985054039633,72.67589058981766,72.87632051085045,10535600,0.0,0.0
2017-03-01 00:00:00-05:00,73.48560333251953,73.66999536968783,72.72396623054384,72.9965540079075,8792200,0.0,0.0
2017-03-02 00:00:00-05:00,72.88433837890625,73.42950188435526,72.86028165075201,73.2771793058592,7031200,0.0,0.0
2017-03-03 00:00:00-05:00,72.55561065673828,72.88431856917855,72.0665612999975,72.88431856917855,8334900,0.0,0.0
2017-03-06 00:00:00-05:00,72.4513931274414,72.56363336766209,71.82604678196769,72.06656507766023,9533800,0.0,0.0
2017-03-07 00:00:00-05:00,72.38726043701172,72.54760190375464,72.20286224528598,72.2670012786371,5363000,0.0,0.0
2017-03-08 00:00:00-05:00,72.26701354980469,72.43537395346334,71.96236226460844,72.17080498344149,5503700,0.0,0.0
2017-03-09 00:00:00-05:00,72.42731475830078,72.54757387020535,72.23490384923298,72.26697335351636,5587400,0.0,0.0
2017-03-10 00:00:00-05:00,73.01261138916016,73.08476934138257,72.67589058981766,72.79614976576448,6797800,0.0,0.0
2017-03-13 00:00:00-04:00,73.20500946044922,73.34931922274903,72.83621920493519,73.00457957484586,7397500,0.0,0.0
2017-03-14 00:00:00-04:00,72.95646667480469,73.42947819308573,72.81215693561775,73.16491543510443,6686400,0.0,0.0
2017-03-15 00:00:00-04:00,73.27716827392578,73.58181950168812,72.74001764209426,72.95647922980847,7855300,0.0,0.0
2017-03-16 00:00:00-04:00,73.30924987792969,73.53373041083587,73.03666200466091,73.30924987792969,6601200,0.0,0.0
2017-03-17 00:00:00-04:00,72.95646667480469,73.75818608881353,72.8923276536919,73.31723796445519,37010100,0.0,0.0
2017-03-20 00:00:00-04:00,73.13286590576172,73.28519459336512,72.90838538716852,72.92441708851001,7772900,0.0,0.0
2017-03-21 00:00:00-04:00,73.10880279541016,73.55776375583395,72.98052474006946,73.1969924292983,8211000,0.0,0.0
2017-03-22 00:00:00-04:00,72.94847106933594,73.59786816142558,72.756060061171,73.20502111910109,7798000,0.0,0.0
2017-03-23 00:00:00-04:00,72.7720718383789,73.32526021660618,72.63578099977143,72.88431818876423,6831400,0.0,0.0
2017-03-24 00:00:00-04:00,72.61175537109375,72.89235605198996,72.32313578027592,72.77209686970984,9252000,0.0,0.0
2017-03-27 00:00:00-04:00,72.54757690429688,72.73197503248014,72.2990458814972,72.51550739867227,10072000,0.0,0.0
2017-03-28 00:00:00-04:00,72.76408386230469,73.00459610952107,72.25899652154172,72.29106604449778,11855800,0.0,0.0
2017-03-29 00:00:00-04:00,72.63580322265625,72.85227096585771,72.46744282051948,72.60373370082507,4252800,0.0,0.0
2017-03-30 00:00:00-04:00,72.31512451171875,72.61176304380331,72.23495375393927,72.55564290169399,3691900,0.0,0.0
2017-03-31 00:00:00-04:00,72.03450775146484,72.42734865870285,72.02648884248252,72.17881752996958,6942400,0.0,0.0
2017-04-03 00:00:00-04:00,71.89823150634766,72.20288282665373,71.71383326205935,72.04254131420562,6967400,0.0,0.0
2017-04-04 00:00:00-04:00,72.08261108398438,72.12269339339831,71.68976408193663,71.95433301393572,5680800,0.0,0.0
2017-04-05 00:00:00-04:00,72.13070678710938,72.55561715754729,71.96234642051895,72.15475739424592,6320100,0.0,0.0
2017-04-06 00:00:00-04:00,71.67373657226562,72.00243844187321,71.60157862448541,71.97036892248595,7231500,0.0,0.0
2017-04-07 00:00:00-04:00,71.53746032714844,71.84211164865599,71.49737189055999,71.72185245552731,4739100,0.0,0.0
2017-04-10 00:00:00-04:00,71.74588012695312,71.8982087973115,71.15260937831559,71.45726060239762,5956000,0.0,0.0
2017-04-11 00:00:00-04:00,71.99442291259766,72.01045461336415,71.58554420174794,71.88218265732678,5186000,0.0,0.0
2017-04-12 00:00:00-04:00,72.40328979492188,72.49147943376818,71.80200013913421,71.91424038555047,6286300,0.0,0.0
2017-04-13 00:00:00-04:00,72.17881774902344,72.58769647546697,71.98640674931164,72.19485556703674,5040100,0.0,0.0
2017-04-17 00:00:00-04:00,72.46742248535156,72.62776393287797,72.25897371025991,72.33915055065727,6931700,0.0,0.0
2017-04-18 00:00:00-04:00,72.79613494873047,73.06069774200107,72.42733858645602,72.47544591702437,7087800,0.0,0.0
2017-04-19 00:00:00-04:00,72.38411712646484,73.07079558802607,72.30333251277604,72.78804635837979,6919000,0.69,0.0
2017-04-20 00:00:00-04:00,72.166015625,72.46491938477631,72.1498550002447,72.46491938477631,6983500,0.0,0.0
2017-04-21 00:00:00-04:00,71.5924301147461,72.12561357653479,71.58434980311345,72.03674863899137,9061200,0.0,0.0
2017-04-24 00:00:00-04:00,72.34374237060547,72.43260731247804,71.9074979732689,71.99636291514148,8338500,0.0,0.0
2017-04-25 00:00:00-04:00,72.707275390625,72.90924004448785,72.2791113105913,72.36797625136873,9088400,0.0,0.0
2017-04-26 00:00:00-04:00,70.88150787353516,72.70726993318497,70.77648848025923,72.58608991726867,11951300,0.0,0.0
2017-04-27 00:00:00-04:00,70.84111785888672,71.28543636102748,70.46950366740711,70.75225292576425,8517500,0.0,0.0
2017-04-28 00:00:00-04:00,70.55029296875,70.76033176690584,70.40487817431105,70.70378191148357,8295400,0.0,0.0
2017-05-01 00:00:00-04:00,70.35640716552734,70.76841680453002,70.34833301669353,70.590686914628,4546600,0.0,0.0
2017-05-02 00:00:00-04:00,69.653564453125,70.51797284622494,69.49198904669838,70.51797284622494,13197500,0.0,0.0
2017-05-03 00:00:00-04:00,69.82321166992188,69.98478090746839,69.3950476432994,69.71819228186378,6122000,0.0,0.0
2017-05-04 00:00:00-04:00,69.83937072753906,70.47757973577814,69.71819687313497,70.16251538738403,5986200,0.0,0.0
2017-05-05 00:00:00-04:00,69.87975311279297,69.96861803179439,69.58084327947265,69.912068189109,4506200,0.0,0.0
2017-05-08 00:00:00-04:00,69.92015838623047,69.9767082369124,69.66971805023498,69.74242852309543,4634600,0.0,0.0
2017-05-09 00:00:00-04:00,69.79898071289062,70.13827982835282,69.65356592576802,70.12212536910438,9577600,0.0,0.0
2017-05-10 00:00:00-04:00,69.8716812133789,70.11404123318697,69.7908965946,69.86360706593095,6178500,0.0,0.0
2017-05-11 00:00:00-04:00,69.61316680908203,69.98478098663647,69.37888709994462,69.96862652825207,6064700,0.0,0.0
2017-05-12 00:00:00-04:00,69.62933349609375,69.73435289341852,69.41120822634065,69.66972272730857,5892400,0.0,0.0
2017-05-15 00:00:00-04:00,69.7424545288086,70.04943866648344,69.67782434293797,70.00096910881736,5820700,0.0,0.0
2017-05-16 00:00:00-04:00,69.66970825195312,70.28368237548777,69.62931902913003,70.18673714646528,6554500,0.0,0.0
2017-05-17 00:00:00-04:00,69.68587493896484,69.98477863506766,69.41928015854519,69.66971431765212,7805800,0.0,0.0
2017-05-18 00:00:00-04:00,69.37081146240234,69.65356070409081,69.08805605724267,69.62124562454481,6985600,0.0,0.0
2017-05-19 00:00:00-04:00,69.66970825195312,69.78280793741075,69.20922920016979,69.47582395737872,7320700,0.0,0.0
2017-05-22 00:00:00-04:00,69.6454849243164,69.79898002127814,69.50007013863465,69.67780000596476,4260000,0.0,0.0
2017-05-23 00:00:00-04:00,69.54047393798828,69.91208817665955,69.45968930583754,69.70204320228976,4394200,0.0,0.0
2017-05-24 00:00:00-04:00,69.87975311279297,70.00093310811043,69.64547343210471,69.83935772653028,4878800,0.0,0.0
2017-05-25 00:00:00-04:00,70.17060089111328,70.26754614528176,69.92016668885161,69.94440146152569,4368000,0.0,0.0
2017-05-26 00:00:00-04:00,70.48564147949219,70.5906608468015,70.13826214027509,70.22712705240993,4337000,0.0,0.0
2017-05-30 00:00:00-04:00,70.60684967041016,70.77649925312663,70.364489601688,70.48566963604908,4594500,0.0,0.0
2017-05-31 00:00:00-04:00,71.16423797607422,71.37428286954908,70.64720913326687,70.82493895363251,10146600,0.0,0.0
2017-06-01 00:00:00-04:00,71.19657897949219,71.20465929157989,70.58261085721556,71.1077140369441,6251300,0.0,0.0
2017-06-02 00:00:00-04:00,71.56816864013672,71.6408790970192,71.09961547893784,71.41467974399833,6136400,0.0,0.0
2017-06-05 00:00:00-04:00,71.68936920166016,71.70552982492572,71.09155557374397,71.33391561495232,4115300,0.0,0.0
2017-06-06 00:00:00-04:00,71.73784637451172,71.87518085771707,71.45509093283104,71.70553129079187,6503000,0.0,0.0
2017-06-07 00:00:00-04:00,71.71361541748047,71.81056068212915,71.41471163755786,71.6409110915986,4781600,0.0,0.0
2017-06-08 00:00:00-04:00,70.97037506103516,71.73784441055871,70.5745260823801,71.71360347582845,7712100,0.0,0.0
2017-06-09 00:00:00-04:00,71.2208251953125,71.2612144318006,70.72803090045977,70.97038480980645,9696900,0.0,0.0
2017-06-12 00:00:00-04:00,71.28544616699219,71.62475148716686,71.16426613574926,71.22082215867205,7867700,0.0,0.0
2017-06-13 00:00:00-04:00,71.1400146484375,71.41468973228699,70.9057349533359,71.38237465398288,6419300,0.0,0.0
2017-06-14 00:00:00-04:00,71.44699096679688,71.69742507079016,71.14000086412663,71.48738018424785,6183900,0.0,0.0
2017-06-15 00:00:00-04:00,72.20638275146484,72.40027320832762,71.27735050708061,71.27735050708061,7047500,0.0,0.0
2017-06-16 00:00:00-04:00,72.4326171875,72.52147597801486,71.74593233150769,72.48108673932138,13855000,0.0,0.0
2017-06-19 00:00:00-04:00,72.59418487548828,72.59418487548828,72.06099516326667,72.38413988308525,5246200,0.0,0.0
2017-06-20 00:00:00-04:00,72.40835571289062,72.87691512585585,72.3922012546893,72.52145541071378,5674200,0.0,0.0
2017-06-21 00:00:00-04:00,72.22256469726562,72.66688325763313,72.13369975249765,72.40029458680158,4164500,0.0,0.0
2017-06-22 00:00:00-04:00,71.92365264892578,72.23064287212073,71.81863324615878,72.11753699383108,4536700,0.0,0.0
2017-06-23 00:00:00-04:00,72.23871612548828,72.54570634487888,71.81863235615393,71.92365175761948,8782100,0.0,0.0
2017-06-26 00:00:00-04:00,72.19023895263672,72.44875343648124,72.11752847971123,72.40835804447025,4373300,0.0,0.0
2017-06-27 00:00:00-04:00,71.58434295654297,72.19023683813194,71.58434295654297,72.19023683813194,5180400,0.0,0.0
2017-06-28 00:00:00-04:00,71.39047241210938,72.06907073193089,71.3016074659224,71.96405132437923,4875000,0.0,0.0
2017-06-29 00:00:00-04:00,70.27562713623047,71.26929605692115,70.2271575861631,71.10772061757525,8123500,0.0,0.0
2017-06-30 00:00:00-04:00,70.40489959716797,70.66341418111244,70.28371953768408,70.32411494533666,6070300,0.0,0.0
2017-07-03 00:00:00-04:00,70.88150787353516,71.09155282355864,70.4291090551507,70.60683892336507,3607400,0.0,0.0
2017-07-05 00:00:00-04:00,70.82495880126953,71.09155360652721,70.67954401326277,70.97845390068548,4974300,0.0,0.0
2017-07-06 00:00:00-04:00,70.58260345458984,71.05115672750755,70.5745231433496,70.80880286154424,6038900,0.0,0.0
2017-07-07 00:00:00-04:00,70.80879974365234,70.94613421133153,70.50988987564061,70.84111482371885,5142200,0.0,0.0
2017-07-10 00:00:00-04:00,70.35640716552734,70.98654209249067,70.1948379002377,70.79265157797623,5356400,0.0,0.0
2017-07-11 00:00:00-04:00,70.09788513183594,70.64722920381861,69.72627093071114,70.46950549643246,5838600,0.0,0.0
2017-07-12 00:00:00-04:00,70.25138854980469,70.66339819344272,70.14636914253214,70.47758798914401,4374200,0.0,0.0
2017-07-13 00:00:00-04:00,70.04132843017578,70.32408383169603,69.8797591979966,70.0978782777856,5448900,0.0,0.0
2017-07-14 00:00:00-04:00,70.364501953125,70.51799710115765,70.06559813450183,70.25140221146104,4577700,0.0,0.0
2017-07-17 00:00:00-04:00,70.72801208496094,71.01884162958683,70.07364252781714,70.34023730430272,5227800,0.0,0.0
2017-07-18 00:00:00-04:00,71.60859680175781,71.70554206748736,70.65532326090587,70.77650330219957,7492300,0.0,0.0
2017-07-19 00:00:00-04:00,71.93426513671875,71.9831211545668,71.32361771414588,71.54345426489513,6008500,0.69,0.0
2017-07-20 00:00:00-04:00,72.1378173828125,72.71589622231285,71.90169962383455,71.90984332913091,7285000,0.0,0.0
2017-07-21 00:00:00-04:00,72.14594268798828,72.20293618687305,71.49458309059773,71.77955679684703,5714800,0.0,0.0
2017-07-24 00:00:00-04:00,71.79586029052734,72.13782139004556,71.62487974076824,72.09711528495669,6202000,0.0,0.0
2017-07-25 00:00:00-04:00,72.57746124267578,72.62631103528638,72.0889446810945,72.19478796902584,6766700,0.0,0.0
2017-07-26 00:00:00-04:00,72.7077407836914,72.80544037582604,72.35763608428273,72.46347937970376,6987000,0.0,0.0
2017-07-27 00:00:00-04:00,73.83132934570312,73.88832284487904,72.46347915365548,73.51379324860505,11089200,0.0,0.0
2017-07-28 00:00:00-04:00,73.44866180419922,74.09187775208146,73.2451126894957,73.73362932241893,6137500,0.0,0.0
2017-07-31 00:00:00-04:00,73.94532775878906,74.1488768889566,73.44866738423416,73.44866738423416,7835700,0.0,0.0
2017-08-01 00:00:00-04:00,74.17328643798828,74.68623411540737,73.86389406043048,74.11629294181118,8662100,0.0,0.0
2017-08-02 00:00:00-04:00,74.12445068359375,74.33614351455634,73.70920872604347,74.06745717662226,7167700,0.0,0.0
2017-08-03 00:00:00-04:00,73.97791290283203,74.70254747127474,73.94534428930532,73.97791290283203,6413200,0.0,0.0
2017-08-04 00:00:00-04:00,73.82318878173828,74.15701229955403,73.7092017785392,73.83947618895289,5824400,0.0,0.0
2017-08-07 00:00:00-04:00,74.45011901855469,74.5478186086436,73.70105362752899,73.82318432696555,5011300,0.0,0.0
2017-08-08 00:00:00-04:00,74.56412506103516,74.8572363298231,74.27915749744326,74.41756942664118,5623400,0.0,0.0
2017-08-09 00:00:00-04:00,74.84093475341797,74.85722216072718,74.515254937318,74.515254937318,5572800,0.0,0.0
2017-08-10 00:00:00-04:00,74.69439697265625,74.90608983541581,74.65369086832034,74.79210280435157,6338200,0.0,0.0
2017-08-11 00:00:00-04:00,74.36870574951172,74.971215635439,74.32799965137697,74.85722862173954,7094200,0.0,0.0
2017-08-14 00:00:00-04:00,74.62113189697266,74.8653871900218,74.29545196107901,74.5315697593062,5398400,0.0,0.0
2017-08-15 00:00:00-04:00,75.06891632080078,75.1991907450901,74.80837368404856,74.83280479747265,5293400,0.0,0.0
2017-08-16 00:00:00-04:00,75.26434326171875,75.67957909696682,75.0607940912462,75.14221251706968,7965500,0.0,0.0
2017-08-17 00:00:00-04:00,74.96307373046875,75.4515904025964,74.96307373046875,75.23176007427823,5711400,0.0,0.0
2017-08-18 00:00:00-04:00,75.28874206542969,75.54114096152327,74.78393806141696,74.88978756893407,6815000,0.0,0.0
2017-08-21 00:00:00-04:00,75.60628509521484,75.68770350027398,75.199186858093,75.21546805437438,4334300,0.0,0.0
2017-08-22 00:00:00-04:00,75.5492935180664,75.68770543138102,75.38645049196718,75.64699933372593,4731500,0.0,0.0
2017-08-23 00:00:00-04:00,75.26434326171875,75.44346752562704,75.13406881093901,75.3131930748473,3631900,0.0,0.0
2017-08-24 00:00:00-04:00,75.12591552734375,75.37017698550211,74.93865379300567,75.26433366660785,5173700,0.0,0.0
2017-08-25 00:00:00-04:00,75.32133483886719,75.60630242781552,75.23991641514303,75.43532187444652,4933000,0.0,0.0
2017-08-28 00:00:00-04:00,75.28874206542969,75.4841474620239,74.88978756893407,75.32944815831463,5386500,0.0,0.0
2017-08-29 00:00:00-04:00,75.16663360595703,75.4678885992138,75.10149638387544,75.2969080501202,3676300,0.0,0.0
2017-08-30 00:00:00-04:00,74.80022430419922,74.97120480003703,74.62924380836141,74.97120480003703,4709600,0.0,0.0
2017-08-31 00:00:00-04:00,75.12591552734375,75.22362135297249,74.77581075029111,74.81652306392648,5864400,0.0,0.0
2017-09-01 00:00:00-04:00,75.33760070800781,75.4434502279541,75.11777038750434,75.24803859658847,4960700,0.0,0.0
2017-09-05 00:00:00-04:00,75.49230194091797,75.50858313803077,74.93864806168588,75.05263507695486,6532100,0.0,0.0
2017-09-06 00:00:00-04:00,75.49230194091797,75.64700126670863,75.1991906982759,75.54929544855246,6747200,0.0,0.0
2017-09-07 00:00:00-04:00,75.69586944580078,76.01340566711038,75.17478404612207,75.50860146849689,7735400,0.0,0.0
2017-09-08 00:00:00-04:00,75.59001159667969,75.84241677418292,75.32133143172639,75.52488058774307,6070100,0.0,0.0
2017-09-11 00:00:00-04:00,76.52632904052734,76.68917207133603,75.63885781696918,75.79355093145436,10177300,0.0,0.0
2017-09-12 00:00:00-04:00,76.13552856445312,76.51820197421348,75.89126709087029,76.30650911123018,5804000,0.0,0.0
2017-09-13 00:00:00-04:00,76.16809844970703,76.34721649326099,76.08667381593192,76.12738613281948,5369300,0.0,0.0
2017-09-14 00:00:00-04:00,76.16809844970703,76.24951687165472,75.86684345549041,75.90755577237796,5492300,0.0,0.0
2017-09-15 00:00:00-04:00,75.94010925292969,76.38791983879013,75.57372329128147,76.38791983879013,12428800,0.0,0.0
2017-09-18 00:00:00-04:00,75.84241485595703,76.12738242480746,75.60629709553035,75.85869605482259,6177700,0.0,0.0
2017-09-19 00:00:00-04:00,76.67288970947266,76.90086375578517,75.99710506374137,75.99710506374137,6587200,0.0,0.0
2017-09-20 00:00:00-04:00,76.86016082763672,77.07999117799234,76.39606901081738,76.67289287510425,5941500,0.0,0.0
2017-09-21 00:00:00-04:00,75.4271469116211,76.9415525702676,75.27244762237308,76.65658509940938,9376700,0.0,0.0
2017-09-22 00:00:00-04:00,75.10148620605469,75.7202773083158,74.97121799137298,75.35389135445779,6837700,0.0,0.0
2017-09-25 00:00:00-04:00,75.49230194091797,75.79355067620322,75.17476579669346,75.25618420591039,6436200,0.0,0.0
2017-09-26 00:00:00-04:00,75.43531036376953,75.59814718637058,75.06891819517728,75.57372228416308,4885200,0.0,0.0
2017-09-27 00:00:00-04:00,73.98604583740234,75.329465231778,73.5545164298715,75.329465231778,9631200,0.0,0.0
2017-09-28 00:00:00-04:00,74.00231170654297,74.18957961530796,73.79061889920551,73.9778868079705,4999800,0.0,0.0
2017-09-29 00:00:00-04:00,74.0755844116211,74.44197027328907,73.84760422259602,74.06744070905681,6634500,0.0,0.0
2017-10-02 00:00:00-04:00,74.71880340576172,75.23175113056796,74.28728029315225,74.3035677003219,7302400,0.0,0.0
2017-10-03 00:00:00-04:00,75.00379180908203,75.18290984023574,74.54783749645108,74.87351737352262,5909900,0.0,0.0
2017-10-04 00:00:00-04:00,75.24803924560547,75.55743789202315,74.9223594023467,75.00378402203114,6140700,0.0,0.0
2017-10-05 00:00:00-04:00,74.93051147460938,75.43531559862622,74.85723676290196,75.30504116204366,6912800,0.0,0.0
2017-10-06 00:00:00-04:00,75.1747817993164,75.19106299989502,74.80838956210586,74.9060954010609,5241900,0.0,0.0
2017-10-09 00:00:00-04:00,75.00379180908203,75.4108901024647,74.84909246981198,75.23176585948401,5149000,0.0,0.0
2017-10-10 00:00:00-04:00,74.59669494628906,75.75285263082978,73.16370718678914,75.20734239807386,17125600,0.0,0.0
2017-10-11 00:00:00-04:00,74.46642303466797,74.68625960339212,74.14888684591293,74.16516804530897,7115400,0.0,0.0
2017-10-12 00:00:00-04:00,75.02819061279297,75.1584587912091,74.40939968279808,74.42568708749062,5984900,0.0,0.0
2017-10-13 00:00:00-04:00,75.75285339355469,76.13552679441848,75.38646119169849,75.47602331580819,6956700,0.0,0.0
2017-10-16 00:00:00-04:00,75.83427429199219,76.02154225175255,75.48416948952249,75.69586235450652,4159100,0.0,0.0
2017-10-17 00:00:00-04:00,75.55746459960938,75.79357620230925,75.23178464123127,75.75287008990483,5316100,0.0,0.0
2017-10-18 00:00:00-04:00,75.53299713134766,75.67955273150353,74.91421234120106,75.54114083464118,7399700,0.0,0.0
2017-10-19 00:00:00-04:00,75.13105010986328,75.45917038376264,74.76191871321006,75.22128334164495,8585000,0.69,0.0
2017-10-20 00:00:00-04:00,72.39128875732422,73.79399739753748,71.8498891461667,73.59712765637849,19997800,0.0,0.0
2017-10-23 00:00:00-04:00,71.61201477050781,72.89167759184517,71.2592863956037,72.70300630641314,13358200,0.0,0.0
2017-10-24 00:00:00-04:00,71.3494873046875,71.71041398946736,71.18542403126578,71.66940286489239,11519000,0.0,0.0
2017-10-25 00:00:00-04:00,71.25105285644531,71.45612726456118,70.77527872760669,71.28386551274876,9024300,0.0,0.0
2017-10-26 00:00:00-04:00,71.77603912353516,71.9975167191461,71.44791883586707,71.52174887332,6233800,0.0,0.0
2017-10-27 00:00:00-04:00,71.39871215820312,71.80065627660184,70.91473326356508,71.80065627660184,7433800,0.0,0.0
2017-10-30 00:00:00-04:00,70.76707458496094,71.43151992845313,70.67684760234712,71.29207083178939,5387100,0.0,0.0
2017-10-31 00:00:00-04:00,70.82450103759766,70.95575167477323,70.31592046447942,70.94754694535605,7119000,0.0,0.0
2017-11-01 00:00:00-04:00,71.27567291259766,71.48074735560971,70.63584165174012,70.81630816293077,4884100,0.0,0.0
2017-11-02 00:00:00-04:00,70.96395111083984,71.39870786189853,70.73426877128992,71.18542872158459,5021200,0.0,0.0
2017-11-03 00:00:00-04:00,71.02137756347656,71.49715173949498,70.92293958480468,71.18543460288814,5106500,0.0,0.0
2017-11-06 00:00:00-05:00,70.58660888671875,71.07058145232381,70.57019943051671,70.99675767453613,5186700,0.0,0.0
2017-11-07 00:00:00-05:00,71.3494873046875,71.36589050284269,70.06981880549395,70.57840556554034,6875100,0.0,0.0
2017-11-08 00:00:00-05:00,71.84168243408203,71.85808563630731,71.20185115491269,71.35770348036706,6910000,0.0,0.0
2017-11-09 00:00:00-05:00,72.00572967529297,72.32564527127242,71.61199029179886,71.6530014209599,5280000,0.0,0.0
2017-11-10 00:00:00-05:00,72.31745147705078,72.50611645181624,72.00573433172077,72.17799610543601,7227300,0.0,0.0
2017-11-13 00:00:00-05:00,73.0064926147461,73.3428176633956,72.70298022389467,72.73579288169276,6873500,0.0,0.0
2017-11-14 00:00:00-05:00,72.8998794555664,73.04753333363253,72.57175903115541,72.79323671906631,5035500,0.0,0.0
2017-11-15 00:00:00-05:00,72.37486267089844,72.95727323737309,72.1861914622556,72.78501148602489,6688100,0.0,0.0
2017-11-16 00:00:00-05:00,73.2115707397461,73.74476550381137,72.81782508460368,73.69554338543428,7205100,0.0,0.0
2017-11-17 00:00:00-05:00,72.5389175415039,73.08031070705408,72.25181463110805,72.96546954289573,5941800,0.0,0.0
2017-11-20 00:00:00-05:00,72.40766906738281,72.64555613115661,71.94830439712956,72.53891969224047,4926200,0.0,0.0
2017-11-21 00:00:00-05:00,72.77680969238281,73.17875379507188,72.20259757302391,72.33384820317721,6196400,0.0,0.0
2017-11-22 00:00:00-05:00,72.45691680908203,72.93269110491217,72.2354328658889,72.59636595353611,6006900,0.0,0.0
2017-11-24 00:00:00-05:00,72.55531311035156,72.9736665977214,72.53070518610159,72.67015426243373,2196700,0.0,0.0
2017-11-27 00:00:00-05:00,72.97367095947266,73.08851211841906,72.30923193151506,72.45688574421384,6199700,0.0,0.0
2017-11-28 00:00:00-05:00,73.3345947265625,73.43302641714322,72.93265072048753,73.40022002586498,4841300,0.0,0.0
2017-11-29 00:00:00-05:00,73.31820678710938,73.67093505139887,73.03110384137952,73.3346162459367,5158900,0.0,0.0
2017-11-30 00:00:00-05:00,73.8185806274414,74.13029772652592,73.17874948902983,73.29359065446913,9789900,0.0,0.0
2017-12-01 00:00:00-05:00,74.1220932006836,74.26154229361627,73.10492590756557,73.97443937923306,7953200,0.0,0.0
2017-12-04 00:00:00-05:00,74.98343658447266,75.39358554837405,73.6873643565339,75.27053960752832,9003700,0.0,0.0
2017-12-05 00:00:00-05:00,74.97521209716797,75.33613883460234,74.70451235031103,75.07364381720694,8683000,0.0,0.0
2017-12-06 00:00:00-05:00,74.85216522216797,75.28692200239237,74.7045113856413,74.96700639964706,6737400,0.0,0.0
2017-12-07 00:00:00-05:00,73.90880584716797,74.70449544879493,73.73654411769824,74.68809225195787,7273600,0.0,0.0
2017-12-08 00:00:00-05:00,74.13030242919922,74.13030242919922,73.48226652118215,73.8431932390132,5883400,0.0,0.0
2017-12-11 00:00:00-05:00,74.01546478271484,74.09749330165833,73.62171913006134,74.01546478271484,4856000,0.0,0.0
